,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
max_trade_size,-0.01380505323959129,0.01405920650250455,0.013435244063527819,-0.025372054757656866,-0.005526116040489581,0.03968844456159645,-0.022314252403104713,0.025150645514244174,0.011196806960567967,-0.01534982145686204,-0.02265960348827204,-0.03495381253631474,0.03162412346811827,-0.03162412346811827,0.03495381253631474,-0.026234104318085136,0.0219459065761498,-0.0219459065761498,0.026234104318085136,-0.013854210274823035,-0.009543609382697363,0.009543609382697363,0.013854210274823035,0.0011050416667857188,-0.017565817558140982,-0.020795252958855155,0.01761455897276057,-0.025144559374789998,0.02666045486154086,-6.160757207847382e-05,0.10933833840563412,0.01976554165576667,0.04981495745377122,-0.0025564895946108197,-0.02320161776442476,0.020167297250252934,-0.020167191011850855,-0.016445200768292857,0.016445200768292857,0.09372044806096747,0.07558377929633657,-0.00021654184782893298,0.018807116371076196,0.031596967736493155,0.030871634425448973,0.0009831687367624507,-0.0327911808071866,0.0007395203274677053,-0.04004467482468367,-0.0327911808071866,0.0007395203274677053,-0.04004467482468367,-0.0036005420875572093,-0.023553081952551156,-0.016145949060256844,-0.01380505323959129,0.01380505323959129,0.011196806960567967,-0.011196806960567967,-0.01534982145686204,0.01534982145686204,-0.02265960348827204,0.02265960348827204
std_trade_size,0.00835941848620505,0.026069155267533277,0.022791291071232483,-0.0005863913479883881,0.007244479289379011,-0.06605058369354938,-0.10137512205373365,-0.05524591334855556,0.03777404479261516,0.016444787552281265,0.029220549204914376,0.0997919851586501,-0.03426314104197834,0.03426314104197834,-0.0997919851586501,0.1047151064673185,-0.04110703424535217,0.04110703424535217,-0.1047151064673185,0.11947637011471354,-0.03360776288059652,0.03360776288059652,-0.11947637011471354,0.028816205045304463,0.03291852234954565,0.00477299009438859,0.022127393377716232,0.003792331056202825,-0.1362935613699979,-0.18634754170428489,-0.11885412445181638,-0.15905862455607922,-0.11829761916275439,0.01847186070507754,0.03051217864454679,-0.009198117301492314,0.00919769690306206,0.019191244955273162,-0.019191244955273162,-0.1183330173850212,-0.14772859679079806,-0.040024394504209124,-0.01837088014485876,-0.12346711938408253,-0.14338304602830085,-0.1937107447394918,-0.019995001824046975,-0.0011965231419404977,-0.027224252746547776,-0.019995001824046975,-0.0011965231419404977,-0.027224252746547776,0.02641527237889984,0.01831245851740882,0.01103550542124317,0.00835941848620505,-0.00835941848620505,0.03777404479261516,-0.03777404479261516,0.016444787552281265,-0.016444787552281265,0.029220549204914376,-0.029220549204914376
avg_buy_size,0.033492371275236396,0.028927644179998824,0.0459159893429639,0.033579678165833605,0.045045412782798305,-0.062385714114063524,-0.0957696759954276,-0.08202115601873843,0.06927238896906908,0.07825551477963033,0.11015636631547492,0.14190655287345066,-0.02098458045687354,0.02098458045687354,-0.14190655287345066,0.16255499071487026,-0.014919022148337412,0.014919022148337412,-0.16255499071487026,0.18779284990484593,0.02898304614410216,-0.02898304614410216,-0.18779284990484593,0.07559701072386873,0.1003406706372755,0.030783118295962836,0.04319506160176995,0.034773625687894924,-0.15649800862478552,-0.20695308835834922,-0.14982451625078289,-0.1882677658541217,-0.16719202018302637,0.07140745848441163,0.09787436105877366,-0.04086167869296674,0.04086074893806493,0.04925279343152043,-0.04925279343152043,-0.14325627123688667,-0.18550413053197295,-0.08919072497385208,-0.08091302596255762,-0.1297155192105554,-0.1634105406985817,-0.21087481455919063,0.006976233916402304,0.020091221442010535,0.008700419351483697,0.006976233916402304,0.020091221442010535,0.008700419351483697,0.07191749405982552,0.07922152644952486,0.062200154036461314,0.033492371275236396,-0.033492371275236396,0.06927238896906908,-0.06927238896906908,0.07825551477963033,-0.07825551477963033,0.11015636631547492,-0.11015636631547492
avg_sell_size,0.027115634557906616,0.036777221858475,0.05015054719093825,0.02949827125662582,0.036776511378447424,-0.0724033618232189,-0.0839103847348641,-0.07416907183018094,0.07396357296413665,0.07969978921689516,0.10319517259058143,0.14161646512423798,-0.013030294275836931,0.013030294275836931,-0.14161646512423798,0.15956427830579534,-0.00809616859757597,0.00809616859757597,-0.15956427830579534,0.1880133587683558,0.02668663136683688,-0.02668663136683688,-0.1880133587683558,0.07976502760002417,0.09638867481476204,0.025695532291247148,0.047972425057667974,0.0325646112711291,-0.15009002048148465,-0.20316866270476044,-0.155849027618857,-0.16903919632977107,-0.16210099117685234,0.07537796758057005,0.08854102638833279,-0.034001482289051164,0.03400049984497188,0.04141843902678311,-0.04141843902678311,-0.15061350034758283,-0.1747624238947145,-0.0937841509340618,-0.08215581922339199,-0.12310730827907695,-0.15532420724579823,-0.2068926703611968,0.0013592921883022028,0.02535115545835993,0.007015567540760492,0.0013592921883022028,0.02535115545835993,0.007015567540760492,0.07840094296315697,0.07900253601725013,0.057137056316692206,0.027115634557906616,-0.027115634557906616,0.07396357296413665,-0.07396357296413665,0.07969978921689516,-0.07969978921689516,0.10319517259058143,-0.10319517259058143
size_imbalance,0.018494692566177362,-0.018157794721779006,0.0036680678727519346,0.015254536502440451,0.0049887828220614855,0.027624147889794507,-0.020704410097547817,-0.017091770998366465,-0.002928913658088312,0.010405016161182513,0.03310548285338495,-0.003535226809446033,-0.011421696682062854,0.011421696682062854,0.003535226809446033,0.00858847688038904,-0.003603751281608725,0.003603751281608725,-0.00858847688038904,0.01593603464265243,0.020129297352902968,-0.020129297352902968,-0.01593603464265243,-0.0017092132301192834,0.02340265890292174,0.014319660366637527,0.006502968168416867,0.008304246935866143,-0.0020690107374210943,-0.01086575962164027,0.018642868826765024,-0.03651385267952975,-0.014789050691554001,0.003908564756760962,0.04374674890943159,-0.02586152280798435,0.02586185764423271,0.02535672485118433,-0.02535672485118433,0.021137299589747652,-0.00903146224793873,-0.001323592047552397,-0.01136424393223833,-0.0035474913315913436,-0.00951107818804864,-0.01427082747109413,0.016899378051795685,-0.0038279519032674773,0.007291536337633796,0.016899378051795685,-0.0038279519032674773,0.007291536337633796,-0.003881701091771542,0.009480274033409146,0.020070826169622993,0.018494692566177362,-0.018494692566177362,-0.002928913658088312,0.002928913658088312,0.010405016161182513,-0.010405016161182513,0.03310548285338495,-0.03310548285338495
large_trade_count,0.004730372301471473,-0.0016885881669143623,0.005301907620870449,-0.02335243410355268,-0.007797839383835911,0.21114941616911226,0.11262938702094796,0.10976455321549132,0.011523150268301507,-0.009075331740971524,-0.007218676815782511,-0.16781243673473192,0.16695482029679568,-0.16695482029679568,0.16781243673473192,-0.15292821550189697,0.13569148847672136,-0.13569148847672136,0.15292821550189697,-0.13374316404902942,0.09012544288909805,-0.09012544288909805,0.13374316404902942,-0.00929362135610906,-0.015338619109680478,0.002927454917750274,0.010874176702153439,-0.02581353307995734,0.24390265349224932,0.2297262035524948,0.4294687690924348,0.26417774732058213,0.23781706602434383,-0.0024804297885820054,-0.027682207272121614,-0.015525555432481594,0.015525982339498711,0.009225439066604538,-0.009225439066604538,0.37145173929452885,0.3642408533988662,0.026307214878944964,0.016842265073936564,0.25450158082067714,0.25647966041573417,0.2410106591504286,0.00038748585152478815,0.007222064341856988,-0.0206556830192976,0.00038748585152478815,0.007222064341856988,-0.0206556830192976,-0.01529584783645199,-0.014204829095626047,-0.0034702208382937677,0.004730372301471473,-0.004730372301471473,0.011523150268301507,-0.011523150268301507,-0.009075331740971524,0.009075331740971524,-0.007218676815782511,0.007218676815782511
large_trade_volume_pct,-0.010515523104043504,-0.016744460145653308,-0.0078042939251398175,-0.017089166471503027,-0.011757014997710721,-0.07857858283537564,-0.08436438657162211,-0.06846590813924688,-0.021994841042531642,-0.04170221517188838,-0.03527319988945555,0.042093760394984296,-0.0880072783137307,0.0880072783137307,-0.042093760394984296,0.031818628672724086,-0.09418213905497294,0.09418213905497294,-0.031818628672724086,0.03674382514382023,-0.0987211397260362,0.0987211397260362,-0.03674382514382023,-0.02693309758087843,-0.02213772571345438,-0.015580310858496432,-0.006420317358255542,-0.010920381139277078,-0.12045386030282348,-0.13610660200867888,-0.12473933641018776,-0.13471577621699063,-0.11210429796843112,-0.03626996992057622,-0.02261900283970479,0.018110566574975315,-0.018109837392720585,-0.012096025465416967,0.012096025465416967,-0.11637943642152541,-0.13639217418382008,0.02059167924593796,0.016177790957302016,-0.1230999179270931,-0.13984412578263497,-0.15634725768224797,-0.000457108340990682,0.0010543625487420315,-0.01004040166733004,-0.000457108340990682,0.0010543625487420315,-0.01004040166733004,-0.023230487936894178,-0.027273483209683976,-0.018376753422569263,-0.010515523104043504,0.010515523104043504,-0.021994841042531642,0.021994841042531642,-0.04170221517188838,0.04170221517188838,-0.03527319988945555,0.03527319988945555
large_buy_pct,0.04047273956375363,-0.03509943803403704,0.019407393696305383,-0.04218389445107342,0.007926035307828512,0.002595258897310373,-0.007666746358087733,-0.014538009474994519,0.010965785472829002,-0.004147738170832931,0.037783168894639854,0.021688615919314064,0.02943577661774231,-0.02943577661774231,-0.021688615919314064,0.01106623518512142,0.034349704659006185,-0.034349704659006185,-0.01106623518512142,0.02518581658868648,0.0296087666055343,-0.0296087666055343,-0.02518581658868648,-0.0065852121209080275,0.03811482820990964,0.041439335744097076,0.026265674971995577,-0.04484009599092829,0.014969118862652297,-0.0014217917684774552,-0.01040415668183385,-0.023629346248782886,-0.0016754614645711592,-0.020743766197090736,0.04056722054071554,-0.0472716680359514,0.04727097623913383,0.04872569208506875,-0.04872569208506875,-0.012089988661801183,-0.008102901695108647,-0.005174634305156542,-0.023984414711825736,-0.0014917440222965267,0.008033467853745186,-0.008510586915910922,0.02591259276990539,0.0045157951503289285,-0.05822007683355879,0.02591259276990539,0.0045157951503289285,-0.05822007683355879,-0.010795242711054427,0.020048710293215227,0.011970327306493464,0.04047273956375363,-0.04047273956375363,0.010965785472829002,-0.010965785472829002,-0.004147738170832931,0.004147738170832931,0.037783168894639854,-0.037783168894639854
vwap,-0.052214580056112604,-0.05236032817826014,-0.052217814043351345,-0.04790913737782749,-0.049679870036659086,0.009636011719288738,0.009927257539204069,0.007667371845950441,-0.05952576229166273,-0.07987626134920305,-0.12348730294398597,-0.06241802687945382,-0.04197389744723472,0.04197389744723472,0.06241802687945382,-0.07474168620495235,-0.06019219963964709,0.06019219963964709,0.07474168620495235,-0.10164117817550532,-0.10232334596446797,0.10232334596446797,0.10164117817550532,-0.08383136424702159,-0.11596203224231989,-0.04932108612129973,-0.05085081760918347,-0.05034173940601369,-0.013816617707284488,-0.03138899937495323,0.031398337597998156,0.03616219849695691,0.032689974411331195,-0.06748952377663033,-0.10854340383351793,0.04572204252716807,-0.045721830616589826,-0.04128074187983802,0.04128074187983802,0.03997242181715532,0.02764857135810619,0.06533566067370884,0.09709345781237459,0.005775829763185396,0.0012812243716924616,-0.001843139280559886,-0.08566894433303487,-0.08617867578750776,-0.08174132239447927,-0.08566894433303487,-0.08617867578750776,-0.08174132239447927,-0.06154365872673602,-0.09960387108065655,-0.08512295695436814,-0.052214580056112604,0.052214580056112604,-0.05952576229166273,0.05952576229166273,-0.07987626134920305,0.07987626134920305,-0.12348730294398597,0.12348730294398597
close_to_vwap,0.0029609345800458015,-0.01808232463240672,0.014221300809072307,-0.06205229728185767,-0.004958996485147939,-0.016836811217817882,0.004244666607664908,-0.00033067519516164694,0.02497707129699301,-0.008179319083540379,-0.0036853833800007613,0.028663513355355993,0.025354950444220935,-0.025354950444220935,-0.028663513355355993,0.01449753415216009,0.02604197332469153,-0.02604197332469153,-0.01449753415216009,0.01662671867614247,-0.007637414923568921,0.007637414923568921,-0.01662671867614247,-0.02491469976306965,-0.010048056041394901,-0.0023439988231527243,0.021041869413802098,-0.055671463689663955,-0.007739482092586211,-0.027240585855026082,-0.02565422221250742,-0.01290798288634593,0.0061458368797136205,-0.030263260212984578,-0.012805295290312366,-0.011779528401239416,0.01177840205437249,0.02763137592858223,-0.02763137592858223,-0.02410226076045646,-0.018622807681177408,-0.000985663782282312,-0.005534873109153255,-0.008425827322114289,0.0033797319279562613,-0.028424170781855905,-0.012497167924088826,0.00032312563345115357,-0.07706210437870481,-0.012497167924088826,0.00032312563345115357,-0.07706210437870481,-0.0138718174885376,-0.012944473775561327,-0.027127313010393263,0.0029609345800458015,-0.0029609345800458015,0.02497707129699301,-0.02497707129699301,-0.008179319083540379,0.008179319083540379,-0.0036853833800007613,0.0036853833800007613
vwap_buy,-0.05209393442846399,-0.052339751452868274,-0.05233356733045923,-0.047869058712221045,-0.049613040721529646,0.009782908847413877,0.01000698031046388,0.007761745009995723,-0.05950566148610586,-0.079866982049541,-0.1234539942355181,-0.06241910733034258,-0.041841425784035685,0.041841425784035685,0.06241910733034258,-0.07479249685818537,-0.06009980720827101,0.06009980720827101,0.07479249685818537,-0.10168205513943512,-0.10228152452674194,0.10228152452674194,0.10168205513943512,-0.08384534835217844,-0.1159421286034673,-0.04918648471690535,-0.05098328700692413,-0.05029844261715636,-0.013635628871050251,-0.031259869914507674,0.03162212067419297,0.03627384414327661,0.032834774092197615,-0.06755664317544366,-0.10855732221643999,0.045607063702546836,-0.045606851792001156,-0.04121018339511989,0.04121018339511989,0.04016503555694714,0.027815729063350683,0.06537132293040651,0.09707101419864303,0.005996646273680452,0.001458650609546249,-0.0016989469637939444,-0.08553364378137433,-0.08627475149644007,-0.08169638311675338,-0.08553364378137433,-0.08627475149644007,-0.08169638311675338,-0.06158901409479108,-0.09956299845938521,-0.08509842545629938,-0.05209393442846399,0.05209393442846399,-0.05950566148610586,0.05950566148610586,-0.079866982049541,0.079866982049541,-0.1234539942355181,0.1234539942355181
vwap_sell,-0.05224930122639151,-0.05235661997109868,-0.052128908289406604,-0.047867826986878186,-0.04959499883476885,0.009525502613309422,0.009910809416651862,0.007614767428789312,-0.059477368064044335,-0.07977924739871255,-0.12342560279666737,-0.06234016132780491,-0.042025844075147055,0.042025844075147055,0.06234016132780491,-0.0746187295345988,-0.06019914749972181,0.06019914749972181,0.0746187295345988,-0.10152016541046911,-0.10230913183143715,0.10230913183143715,0.10152016541046911,-0.08370646933814974,-0.11588239842349585,-0.0493689868660614,-0.050729854135206726,-0.050336240834508425,-0.013916829384438357,-0.0314968314319126,0.03118792786343378,0.03607060153166875,0.032556844959701486,-0.06737253139991664,-0.1084635785136995,0.04579632227676226,-0.04579611093273415,-0.04131946474066978,0.04131946474066978,0.0397869332741244,0.02752040280205842,0.06520804614410236,0.09698843206565987,0.005662516698475947,0.001202155990715692,-0.001950089753059978,-0.08570828702252889,-0.08610502835775621,-0.08169540521522592,-0.08570828702252889,-0.08610502835775621,-0.08169540521522592,-0.061373927508221404,-0.09953324143523526,-0.08507636522950912,-0.05224930122639151,0.05224930122639151,-0.059477368064044335,0.059477368064044335,-0.07977924739871255,0.07977924739871255,-0.12342560279666737,0.12342560279666737
vwap_spread,0.005278377654097754,-0.013317045569258378,-0.027096330917540247,-0.023946365024193454,-0.0032499407448183947,0.07210762706131117,0.0265433406294127,0.034086790367651165,-0.019412422938059365,-0.038733663074249663,-0.04093875397660987,-0.044973439633308,0.02055007263104416,-0.02055007263104416,0.044973439633308,-0.06268655065243998,0.0044534253337278,-0.0044534253337278,0.06268655065243998,-0.07167442481343914,-0.014273053014503469,0.014273053014503469,0.07167442481343914,-0.04283640530673278,-0.04580065939684701,0.009842022032164128,-0.03546379131244654,-0.016317959098415522,0.08470018499505971,0.07862223465127888,0.11713754126626885,0.07587806338372378,0.08742402035159255,-0.041221646259374536,-0.05444342108503796,-0.008823338956359405,0.008823454534383076,-0.00836453680563843,0.00836453680563843,0.10734746765912229,0.08823579419986435,0.04719620768544908,0.03594378292683713,0.07056880764155143,0.07463666269880007,0.08210059639018699,0.006054635947572899,-0.02145661559986704,-0.027344386192825903,0.006054635947572899,-0.02145661559986704,-0.027344386192825903,-0.05083912298910538,-0.03445610625250517,-0.025059383051667238,0.005278377654097754,-0.005278377654097754,-0.019412422938059365,0.019412422938059365,-0.038733663074249663,0.038733663074249663,-0.04093875397660987,0.04093875397660987
