period,signal,horizon_m,n_signals,mean_ret,win_rate,net_fees,sharpe,symbol
full,Coiled_spring,60,6978,1.2105595193915388,49.369446832903414,-18.789440480608462,0.004102899059508953,ARCUSDT
full,High_IFR,60,29223,-12.938704410334129,46.51130958491599,-32.938704410334125,-0.04600656715686377,ARCUSDT
full,LS_crowd+Coiled_spring,60,33,-77.49398523574773,36.36363636363637,-97.49398523574773,-0.35959507899892823,ARCUSDT
full,LS_crowd+High_IFR,60,933,-274.441769714951,30.653804930332264,-294.441769714951,-0.5064020891114603,ARCUSDT
full,Coiled_spring+High_IFR,60,760,-10.02368497886937,46.18421052631579,-30.02368497886937,-0.03550591361935198,ARCUSDT
full,BTC_pump,240,20,937.8746529955127,60.0,917.8746529955127,0.4839311694384631,ARCUSDT
full,LS_crowd,240,3115,-460.0917124426164,34.542536115569824,-480.0917124426164,-0.4300632899672374,ARCUSDT
full,Coiled_spring,240,6978,18.156486908443792,48.76755517340212,-1.8435130915562077,0.03596105917429408,ARCUSDT
full,High_IFR,240,29216,-76.03747206402713,44.31818181818182,-96.03747206402713,-0.12486047272432434,ARCUSDT
full,LS_crowd+Coiled_spring,240,33,-350.0340215314209,3.0303030303030303,-370.0340215314209,-1.7557148874110653,ARCUSDT
full,LS_crowd+High_IFR,240,933,-790.0967552878376,17.14898177920686,-810.0967552878376,-0.9091879245709573,ARCUSDT
full,Coiled_spring+High_IFR,240,760,-8.321410393001727,51.44736842105263,-28.321410393001727,-0.02000428218509948,ARCUSDT
full,BTC_pump,30,19,206.5905833379879,47.368421052631575,186.5905833379879,0.3103079772855057,ASTERUSDT
full,Spot_leads,30,23,158.7266542029601,47.82608695652174,138.7266542029601,0.15841295818894682,ASTERUSDT
full,Coiled_spring,30,6099,6.701947892993803,49.59829480242663,-13.298052107006196,0.035736305791916674,ASTERUSDT
full,High_IFR,30,2837,37.50035679980587,54.776172012689464,17.50035679980587,0.10579028765455498,ASTERUSDT
full,Coiled_spring+High_IFR,30,195,47.54442266106631,60.51282051282051,27.544422661066307,0.12352637907794842,ASTERUSDT
full,BTC_pump,60,19,33.377892649445414,52.63157894736842,13.377892649445414,0.0806428928339993,ASTERUSDT
full,Spot_leads,60,23,282.8937146531032,52.17391304347826,262.8937146531032,0.33472726380867646,ASTERUSDT
full,Coiled_spring,60,6099,17.623388279052705,49.532710280373834,-2.3766117209472952,0.06407963026519611,ASTERUSDT
full,High_IFR,60,2837,95.05844326265155,56.50334860768418,75.05844326265155,0.1854646970021057,ASTERUSDT
full,Coiled_spring+High_IFR,60,195,183.0572774335575,56.92307692307692,163.0572774335575,0.2832342196834903,ASTERUSDT
full,BTC_pump,240,19,-33.277504563299786,52.63157894736842,-53.277504563299786,-0.07856802691380203,ASTERUSDT
full,Spot_leads,240,23,-20.403516844385663,47.82608695652174,-40.40351684438566,-0.02378375563335664,ASTERUSDT
full,Coiled_spring,240,6099,24.193125521788993,47.270044269552386,4.193125521788993,0.04074026854707535,ASTERUSDT
full,High_IFR,240,2837,299.107831740604,59.21748325696158,279.107831740604,0.2961459033932995,ASTERUSDT
full,Coiled_spring+High_IFR,240,195,-22.48008220322357,33.33333333333333,-42.480082203223574,-0.017893019241151706,ASTERUSDT
full,BTC_pump,30,20,923.2619945802783,60.0,903.2619945802783,0.4740245243260231,ATHUSDT
full,Spot_leads,30,198,198.93391785857625,59.09090909090909,178.93391785857625,0.1978427793081613,ATHUSDT
full,Coiled_spring,30,1157,-0.8643702866292594,48.57389801210026,-20.86437028662926,-0.009092746111301524,ATHUSDT
full,High_IFR,30,12,-300.57528397469946,50.0,-320.57528397469946,-0.25699265542147554,ATHUSDT
full,BTC_pump,60,20,668.941292436414,60.0,648.941292436414,0.38207843427695437,ATHUSDT
full,Spot_leads,60,198,146.61760887450433,55.55555555555556,126.61760887450433,0.15028235935820872,ATHUSDT
full,Coiled_spring,60,1157,7.290546736472135,49.00605012964564,-12.709453263527866,0.05788053199475616,ATHUSDT
full,High_IFR,60,12,-93.0959663916783,50.0,-113.0959663916783,-0.136364836678885,ATHUSDT
full,BTC_pump,240,20,772.673363449361,75.0,752.673363449361,0.46200835781316413,ATHUSDT
full,Spot_leads,240,198,162.859025545239,48.98989898989899,142.859025545239,0.16678755090942712,ATHUSDT
full,Coiled_spring,240,1157,127.61021849064035,55.661192739844424,107.61021849064035,0.4044322317109286,ATHUSDT
full,High_IFR,240,12,-21.728792898181993,50.0,-41.72879289818199,-0.022751450353378416,ATHUSDT
full,BTC_pump,30,20,896.9967104075637,75.0,876.9967104075637,0.5734740735664999,ATOMUSDT
full,Spot_leads,30,86,379.4493505440475,54.65116279069767,359.4493505440475,0.2760076691684261,ATOMUSDT
full,Coiled_spring,30,2016,-0.5089057487708697,46.52777777777778,-20.50890574877087,-0.008889132002172966,ATOMUSDT
full,BTC_pump,60,20,734.1006219879857,80.0,714.1006219879857,0.5184822348667671,ATOMUSDT
full,Spot_leads,60,86,372.25776910189353,59.30232558139535,352.25776910189353,0.28193219206772147,ATOMUSDT
full,Coiled_spring,60,2016,7.5491012105464685,46.77579365079365,-12.450898789453532,0.08216825585481273,ATOMUSDT
full,BTC_pump,240,20,900.6891056621027,60.0,880.6891056621027,0.5642703587412641,ATOMUSDT
full,Spot_leads,240,86,476.57728117707455,63.95348837209303,456.57728117707455,0.33578261546174965,ATOMUSDT
full,Coiled_spring,240,2016,52.32041125708959,57.688492063492056,32.32041125708959,0.26960335279062553,ATOMUSDT
full,BTC_pump,30,20,2919.5320863804004,75.0,2899.5320863804004,0.6853382285767605,AUCTIONUSDT
full,Coiled_spring,30,4450,-5.080030939722497,48.13483146067416,-25.080030939722498,-0.05374426775098239,AUCTIONUSDT
full,High_IFR,30,136,-153.79455689362652,26.47058823529412,-173.79455689362652,-0.5593776081950299,AUCTIONUSDT
full,BTC_pump,60,20,2565.9277546407775,60.0,2545.9277546407775,0.6694883267134254,AUCTIONUSDT
full,Coiled_spring,60,4450,-0.3840138151116803,49.8876404494382,-20.38401381511168,-0.002476024678653065,AUCTIONUSDT
full,High_IFR,60,136,-113.81725318787898,38.23529411764706,-133.81725318787898,-0.3105693583846129,AUCTIONUSDT
full,BTC_pump,240,20,3155.431560951466,55.00000000000001,3135.431560951466,0.6792100745023822,AUCTIONUSDT
full,Coiled_spring,240,4450,-50.59963862748623,45.550561797752806,-70.59963862748623,-0.17518712135843467,AUCTIONUSDT
full,High_IFR,240,136,-162.76298936470573,34.55882352941176,-182.76298936470573,-0.4809043278615953,AUCTIONUSDT
full,BTC_pump,30,20,610.8162033492251,60.0,590.8162033492251,0.5262895446920517,AVAXUSDT
full,Spot_leads,30,31,1386.8274785246758,64.51612903225806,1366.8274785246758,0.4173308099686819,AVAXUSDT
full,Coiled_spring,30,4746,-0.37485740146499047,48.988621997471554,-20.37485740146499,-0.006815673395110668,AVAXUSDT
full,High_IFR,30,12,88.5907182201857,50.0,68.5907182201857,0.1373691051833438,AVAXUSDT
full,BTC_pump,60,20,470.9810358863471,70.0,450.9810358863471,0.4989696067647725,AVAXUSDT
full,Spot_leads,60,31,1377.6261279464377,70.96774193548387,1357.6261279464377,0.45923933463392197,AVAXUSDT
full,Coiled_spring,60,4746,-0.123416026098644,51.959544879898864,-20.123416026098646,-0.0015279123424985343,AVAXUSDT
full,High_IFR,60,12,181.2191723818709,66.66666666666666,161.2191723818709,0.3868359508293571,AVAXUSDT
full,BTC_pump,240,20,760.7657881486889,60.0,740.7657881486889,0.5998488051416444,AVAXUSDT
full,Spot_leads,240,31,1815.4332043033671,70.96774193548387,1795.4332043033671,0.5620724635463739,AVAXUSDT
full,Coiled_spring,240,4746,4.880292903216241,58.470290771175726,-15.11970709678376,0.03480970019365774,AVAXUSDT
full,High_IFR,240,12,425.98341371052646,66.66666666666666,405.98341371052646,0.6226586939247304,AVAXUSDT
full,BTC_pump,30,19,1944.1997154243757,78.94736842105263,1924.1997154243757,0.5394441877084866,AVNTUSDT
full,Coiled_spring,30,5900,6.740281525809774,48.96610169491525,-13.259718474190226,0.03859926093230581,AVNTUSDT
full,High_IFR,30,483,-30.33691700382984,45.75569358178054,-50.33691700382984,-0.04751358474165011,AVNTUSDT
full,Coiled_spring+High_IFR,30,14,-21.143764313099133,42.857142857142854,-41.14376431309913,-0.09674978040088453,AVNTUSDT
full,BTC_pump,60,19,1955.2080733627226,73.68421052631578,1935.2080733627226,0.5675433350694666,AVNTUSDT
full,Coiled_spring,60,5900,13.939730553303798,46.88135593220339,-6.060269446696202,0.053509015304096366,AVNTUSDT
full,High_IFR,60,483,2.3552790368789878,48.4472049689441,-17.644720963121014,0.0030363745381462516,AVNTUSDT
full,Coiled_spring+High_IFR,60,14,-118.59510224681648,35.714285714285715,-138.59510224681648,-0.5711892107533919,AVNTUSDT
full,BTC_pump,240,19,2621.1063211102437,68.42105263157895,2601.1063211102437,0.5985177065726252,AVNTUSDT
full,Coiled_spring,240,5900,111.25961037717222,55.16949152542373,91.25961037717222,0.18386583043976037,AVNTUSDT
full,High_IFR,240,483,414.88545027222443,61.07660455486542,394.88545027222443,0.3962186149116606,AVNTUSDT
full,Coiled_spring+High_IFR,240,14,-131.63012022092963,28.57142857142857,-151.63012022092963,-0.2841791020057565,AVNTUSDT
full,BTC_pump,30,20,1046.01101023432,70.0,1026.01101023432,0.5184875060787048,AXSUSDT
full,Spot_leads,30,3233,12.125922515162218,49.64429322610579,-7.874077484837782,0.0527163357062246,AXSUSDT
full,Coiled_spring,30,6899,3.432654480490482,48.73170024641252,-16.56734551950952,0.028933933970034114,AXSUSDT
full,High_IFR,30,15,-4.73517403753543,46.666666666666664,-24.73517403753543,-0.028294084982194247,AXSUSDT
full,Spot_leads+Coiled_spring,30,40,81.0802459213025,75.0,61.080245921302506,0.5271718734762821,AXSUSDT
full,BTC_pump,60,20,1130.5556935862203,60.0,1110.5556935862203,0.5553735975945102,AXSUSDT
full,Spot_leads,60,3233,11.975081389279609,50.38663779771111,-8.024918610720391,0.047248789567816654,AXSUSDT
full,Coiled_spring,60,6899,6.840527363907289,49.3259892738078,-13.159472636092712,0.03989360922712094,AXSUSDT
full,High_IFR,60,15,-52.314389131531556,33.33333333333333,-72.31438913153156,-0.17247876123897493,AXSUSDT
full,Spot_leads+Coiled_spring,60,40,27.892804837339774,65.0,7.892804837339774,0.14878818078335568,AXSUSDT
full,BTC_pump,240,20,1356.1195230828203,60.0,1336.1195230828203,0.5971162558213244,AXSUSDT
full,Spot_leads,240,3230,16.042899104780044,51.11455108359133,-3.9571008952199556,0.042574770319092,AXSUSDT
full,Coiled_spring,240,6899,-28.780702836404068,38.30989998550515,-48.78070283640407,-0.08784743962712942,AXSUSDT
full,High_IFR,240,15,-215.96128427530658,40.0,-235.96128427530658,-0.43809171655861434,AXSUSDT
full,Spot_leads+Coiled_spring,240,40,-31.109386378575994,45.0,-51.10938637857599,-0.08364745391338405,AXSUSDT
full,Spot_leads,30,296,131.22836424467252,59.45945945945946,111.22836424467252,0.3970579986429948,AZTECUSDT
full,LS_crowd,30,665,26.322699145577726,49.32330827067669,6.322699145577726,0.154937503565465,AZTECUSDT
full,Coiled_spring,30,2190,-22.433485436079398,44.42922374429224,-42.433485436079394,-0.15381476770064598,AZTECUSDT
full,High_IFR,30,124,-121.52908700066605,44.354838709677416,-141.52908700066604,-0.2059576474232781,AZTECUSDT
full,Spot_leads+LS_crowd,30,6,161.89218190075238,66.66666666666666,141.89218190075238,0.5193692309009462,AZTECUSDT
full,LS_crowd+Coiled_spring,30,70,-23.157136643054535,48.57142857142857,-43.157136643054535,-0.17983587691096753,AZTECUSDT
full,Spot_leads,60,296,198.5869124930222,65.2027027027027,178.5869124930222,0.4238363013978043,AZTECUSDT
full,LS_crowd,60,665,27.953425228946216,53.984962406015036,7.953425228946216,0.14936694002528786,AZTECUSDT
full,Coiled_spring,60,2190,-45.16582882407708,44.70319634703196,-65.16582882407708,-0.23053524757738852,AZTECUSDT
full,High_IFR,60,124,-224.64005002272538,39.516129032258064,-244.64005002272538,-0.365086765868915,AZTECUSDT
full,Spot_leads+LS_crowd,60,6,100.85170609736458,83.33333333333334,80.85170609736458,0.5012735356299781,AZTECUSDT
full,LS_crowd+Coiled_spring,60,70,-57.99499406286817,35.714285714285715,-77.99499406286817,-0.6107904399556882,AZTECUSDT
full,Spot_leads,240,296,543.5276111187018,66.21621621621621,523.5276111187018,0.6117082317849983,AZTECUSDT
full,LS_crowd,240,665,145.3755029638742,60.75187969924812,125.3755029638742,0.431408327756553,AZTECUSDT
full,Coiled_spring,240,2190,-61.44901126189461,50.77625570776255,-81.44901126189461,-0.17105943598934115,AZTECUSDT
full,High_IFR,240,124,-655.3569566367279,12.903225806451612,-675.3569566367279,-0.9524764278100983,AZTECUSDT
full,Spot_leads+LS_crowd,240,6,203.27505439715083,83.33333333333334,183.27505439715083,1.0414731444765908,AZTECUSDT
full,LS_crowd+Coiled_spring,240,70,-262.57876004157583,0.0,-282.57876004157583,-3.4159660271116485,AZTECUSDT
full,BTC_pump,30,20,480.90990720819826,55.00000000000001,460.90990720819826,0.5573193297039293,BANUSDT
full,Coiled_spring,30,2222,11.775747430967062,50.76507650765076,-8.224252569032938,0.11345866835442739,BANUSDT
full,High_IFR,30,1486,-6.784107741259035,45.8950201884253,-26.784107741259035,-0.04617917198229265,BANUSDT
full,Coiled_spring+High_IFR,30,17,42.825801253087015,64.70588235294117,22.825801253087015,0.4204066317316414,BANUSDT
full,BTC_pump,60,20,446.37326634367935,55.00000000000001,426.37326634367935,0.44768523445864095,BANUSDT
full,Coiled_spring,60,2222,16.117793642887232,52.790279027902784,-3.882206357112768,0.12773154219351318,BANUSDT
full,High_IFR,60,1486,-6.4273094855620565,45.5585464333782,-26.427309485562056,-0.03298637596463253,BANUSDT
full,Coiled_spring+High_IFR,60,17,32.90961308601122,52.94117647058824,12.90961308601122,0.22015286108569498,BANUSDT
full,BTC_pump,240,20,164.54552906356744,40.0,144.54552906356744,0.21869747238273243,BANUSDT
full,Coiled_spring,240,2222,-25.457118953531086,43.024302430243026,-45.457118953531086,-0.12511731472026325,BANUSDT
full,High_IFR,240,1486,-12.552482415028914,46.433378196500676,-32.55248241502891,-0.0349830136217417,BANUSDT
full,Coiled_spring+High_IFR,240,17,-81.17559521131989,47.05882352941176,-101.17559521131989,-0.3251876369240286,BANUSDT
full,BTC_pump,30,19,1428.2922443941713,73.68421052631578,1408.2922443941713,0.6509300408457794,BARDUSDT
full,Spot_leads,30,272,153.0660443150183,66.17647058823529,133.0660443150183,0.2564888763198114,BARDUSDT
full,Coiled_spring,30,4108,7.901435453111006,52.79941577409932,-12.098564546888994,0.07091041266434359,BARDUSDT
full,High_IFR,30,188,178.26042530611937,65.42553191489363,158.26042530611937,0.27698661075735426,BARDUSDT
full,Spot_leads+Coiled_spring,30,6,-29.738268182746094,66.66666666666666,-49.7382681827461,-0.1991211691518314,BARDUSDT
full,Spot_leads+High_IFR,30,46,196.797767027903,73.91304347826086,176.797767027903,0.7652884384382597,BARDUSDT
full,BTC_pump,60,19,2016.366572411747,78.94736842105263,1996.366572411747,0.8143897665354918,BARDUSDT
full,Spot_leads,60,272,280.67835875972463,69.11764705882352,260.67835875972463,0.33360636492014406,BARDUSDT
full,Coiled_spring,60,4108,19.453341617940353,54.38169425511198,-0.5466583820596469,0.11008876081512334,BARDUSDT
full,High_IFR,60,188,293.5401267982509,82.4468085106383,273.5401267982509,0.42673641801998563,BARDUSDT
full,Spot_leads+Coiled_spring,60,6,-23.322508650477726,33.33333333333333,-43.32250865047773,-0.24502717593892467,BARDUSDT
full,Spot_leads+High_IFR,60,46,392.58272012697654,91.30434782608695,372.58272012697654,0.9954818021422992,BARDUSDT
full,BTC_pump,240,19,2656.5249063296833,78.94736842105263,2636.5249063296833,0.8098052332414388,BARDUSDT
full,Spot_leads,240,264,425.39316896666946,78.78787878787878,405.39316896666946,0.3834150785079123,BARDUSDT
full,Coiled_spring,240,4108,32.19916067086974,55.16066212268744,12.199160670869738,0.09184390292503716,BARDUSDT
full,High_IFR,240,188,456.60168104718025,89.8936170212766,436.60168104718025,0.5087832755708115,BARDUSDT
full,Spot_leads+Coiled_spring,240,6,-32.02596635018761,50.0,-52.02596635018761,-0.14305675758202652,BARDUSDT
full,Spot_leads+High_IFR,240,46,542.8510814110851,97.82608695652173,522.8510814110851,1.251356185180007,BARDUSDT
full,BTC_pump,30,20,310.5894080579949,65.0,290.5894080579949,0.6036700285052918,BCHUSDT
full,Spot_leads,30,14,410.48327781532396,57.14285714285714,390.48327781532396,0.534113872434006,BCHUSDT
full,Coiled_spring,30,4421,2.7394533923456166,46.88984392671342,-17.260546607654383,0.04786308808369459,BCHUSDT
full,High_IFR,30,10,-53.68091393148766,10.0,-73.68091393148765,-0.2589828087509061,BCHUSDT
full,BTC_pump,60,20,156.21086201727104,55.00000000000001,136.21086201727104,0.45563759539738025,BCHUSDT
full,Spot_leads,60,14,289.3742515369167,57.14285714285714,269.3742515369167,0.5339503465850879,BCHUSDT
full,Coiled_spring,60,4421,-1.9241771825945573,42.88622483600995,-21.92417718259456,-0.026839178440584754,BCHUSDT
full,High_IFR,60,10,-54.84439046005518,30.0,-74.84439046005518,-0.36190716873537254,BCHUSDT
full,BTC_pump,240,20,62.99787795332352,55.00000000000001,42.99787795332352,0.17483941225978705,BCHUSDT
full,Spot_leads,240,14,195.47754740465388,64.28571428571429,175.47754740465388,0.38073935304888834,BCHUSDT
full,Coiled_spring,240,4421,-35.77762983942026,29.15629947975571,-55.77762983942026,-0.2884504936907132,BCHUSDT
full,High_IFR,240,10,-27.570893145359207,30.0,-47.57089314535921,-0.10025913902008805,BCHUSDT
full,LS_crowd,30,11625,-0.6480066628424972,49.64301075268817,-20.648006662842498,-0.0018526114715878444,BEATUSDT
full,Coiled_spring,30,10590,13.531603148503597,54.976392823418315,-6.4683968514964025,0.06412187523222143,BEATUSDT
full,High_IFR,30,4436,-19.103815745997437,45.69431920649233,-39.10381574599744,-0.06151733806611896,BEATUSDT
full,LS_crowd+Coiled_spring,30,939,-22.211131036054823,47.07135250266241,-42.21113103605482,-0.05398751628424181,BEATUSDT
full,LS_crowd+High_IFR,30,326,-138.74627207812262,33.12883435582822,-158.74627207812262,-0.29965265420264303,BEATUSDT
full,Coiled_spring+High_IFR,30,172,-7.555302885691986,47.674418604651166,-27.555302885691987,-0.019206156076628636,BEATUSDT
full,LS_crowd,60,11625,-6.8071775705680775,49.754838709677415,-26.80717757056808,-0.013908211653032312,BEATUSDT
full,Coiled_spring,60,10590,13.478550030949059,52.889518413597735,-6.521449969050941,0.043797879667633294,BEATUSDT
full,High_IFR,60,4436,-26.975554047937557,45.153291253381425,-46.97555404793756,-0.0628182550790222,BEATUSDT
full,LS_crowd+Coiled_spring,60,939,-129.65703497013786,35.46325878594249,-149.65703497013786,-0.24781369312696155,BEATUSDT
full,LS_crowd+High_IFR,60,326,-248.86184088703394,30.061349693251532,-268.86184088703396,-0.4116671089501633,BEATUSDT
full,Coiled_spring+High_IFR,60,172,46.83718107746856,50.0,26.837181077468557,0.10934574880438824,BEATUSDT
full,LS_crowd,240,11625,-80.25762244895463,48.86021505376344,-100.25762244895463,-0.08599620401011383,BEATUSDT
full,Coiled_spring,240,10590,-15.86717968220355,55.00472143531634,-35.86717968220355,-0.021305266303796387,BEATUSDT
full,High_IFR,240,4433,-79.14735014622494,41.41664786826077,-99.14735014622494,-0.10263702243014997,BEATUSDT
full,LS_crowd+Coiled_spring,240,939,-206.24497328567003,38.44515441959531,-226.24497328567003,-0.19352915540475799,BEATUSDT
full,LS_crowd+High_IFR,240,326,-687.0382971022615,32.20858895705521,-707.0382971022615,-0.5409480256524405,BEATUSDT
full,Coiled_spring+High_IFR,240,172,-150.05674445845486,43.02325581395349,-170.05674445845486,-0.1466075140543586,BEATUSDT
full,BTC_pump,30,20,2009.5365140914698,70.0,1989.5365140914698,0.5653090124529544,BERAUSDT
full,Spot_leads,30,1605,9.00312863278478,47.601246105919,-10.99687136721522,0.014450060004971784,BERAUSDT
full,Coiled_spring,30,3800,10.130385214720155,51.473684210526315,-9.869614785279845,0.0900038507745089,BERAUSDT
full,High_IFR,30,138,220.63679495418626,48.55072463768116,200.63679495418626,0.24461077332818262,BERAUSDT
full,Spot_leads+Coiled_spring,30,8,-71.2646348006675,25.0,-91.2646348006675,-0.5765746123977772,BERAUSDT
full,Spot_leads+High_IFR,30,12,532.0954759143791,58.333333333333336,512.0954759143791,0.393598344104987,BERAUSDT
