pair,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees,avg_corr
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,short_ADAU,15,59551,1.4693183820326166,1.876710539894244,53.821094524021426,-38.53068161796738,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,long_ADAU,15,60148,0.5962190681956815,1.2763288434108881,52.72660770100419,-39.40378093180432,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,short_ADAU,30,59551,2.0852890828379134,2.692084197801755,54.010847844704536,-37.91471091716209,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,long_ADAU,30,60146,0.7485228395378455,1.6496274262656208,52.49060619160044,-39.25147716046215,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,short_ADAU,60,59551,2.3322886995646255,2.846386662318512,53.107420530301766,-37.66771130043537,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,long_ADAU,60,60140,1.6606044441259724,2.7606660870832505,52.95144662454273,-38.33939555587403,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,short_ADAU,240,59521,5.518811132304904,5.525107286357127,53.20811142285916,-34.481188867695096,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb60,long_ADAU,240,60124,2.3818385427880755,3.82816165986344,52.03745592442286,-37.618161457211926,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,short_ADAU,15,26148,1.6865320143284723,2.0115096878198235,53.90852072816277,-38.31346798567153,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,long_ADAU,15,26454,0.47132767065423087,1.3604926722221604,52.69524457548953,-39.52867232934577,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,short_ADAU,30,26148,2.288943170887878,3.1575162196045836,54.378919993880984,-37.711056829112124,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,long_ADAU,30,26454,0.4427206391167852,1.6467682544979425,52.423074015271794,-39.557279360883214,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,short_ADAU,60,26148,2.74522138235846,3.5299491516832555,53.66758451889246,-37.25477861764154,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,long_ADAU,60,26452,1.487112744534,2.889452357597854,53.00166339029185,-38.512887255466,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,short_ADAU,240,26137,5.805499846397722,6.284513066785458,53.54095726364923,-34.19450015360228,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb60,long_ADAU,240,26441,4.327031089178473,5.079818432398568,52.65307666124579,-35.672968910821524,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,short_ADAU,15,8952,1.7266878043087013,2.2679146232651464,54.356568364611256,-38.2733121956913,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,long_ADAU,15,9170,0.4636638895146503,1.580318815922464,53.14067611777536,-39.53633611048535,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,short_ADAU,30,8952,2.00478857560064,3.3781591252546317,54.11081322609472,-37.99521142439936,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,long_ADAU,30,9170,0.38806407381106883,1.9884000799119743,53.05343511450382,-39.611935926188934,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,short_ADAU,60,8952,3.3656444955028224,4.423396507103328,54.53529937444147,-36.63435550449718,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,long_ADAU,60,9170,1.6554981833780396,2.810631780555407,52.81352235550709,-38.34450181662196,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,short_ADAU,240,8948,4.794069311834492,6.296749254058874,53.643272239606624,-35.20593068816551,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb60,long_ADAU,240,9166,6.988766585115435,5.881646423324675,52.78202051058258,-33.011233414884565,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,short_ADAU,15,2555,3.176269995269379,2.7576966633291455,54.95107632093933,-36.82373000473062,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,long_ADAU,15,2785,1.5408279528074795,2.4865871935975115,54.18312387791742,-38.45917204719252,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,short_ADAU,30,2555,3.0504164286574955,3.3654960507378817,53.737769080234834,-36.9495835713425,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,long_ADAU,30,2785,1.3685738818179156,2.0503994758747055,52.99820466786356,-38.631426118182084,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,short_ADAU,60,2555,4.927799282507264,5.090583215451307,54.95107632093933,-35.072200717492734,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,long_ADAU,60,2785,2.4228251837876917,2.1795534399093874,51.8491921005386,-37.577174816212306,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,short_ADAU,240,2554,4.229587794865634,6.531841170425713,53.56303837118246,-35.77041220513436,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb60,long_ADAU,240,2783,9.751523938570056,8.72471293277055,53.21595400646784,-30.248476061429944,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,short_ADAU,15,60988,1.2264640804100375,1.6518958749206512,53.3760739817669,-38.77353591958996,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,long_ADAU,15,60148,1.1009162198594233,1.4328440070021653,52.90616479350935,-38.89908378014058,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,short_ADAU,30,60988,1.7101395744044487,2.6990466610837816,53.79746835443038,-38.28986042559555,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,long_ADAU,30,60148,2.0390871623846003,2.52722148118556,53.55955310234754,-37.960912837615396,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,short_ADAU,60,60988,2.1809109491679517,3.722686725668445,54.00898537417197,-37.81908905083205,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,long_ADAU,60,60148,3.4128273630354005,4.317755610547813,54.25450555296935,-36.5871726369646,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,short_ADAU,240,60914,6.261288815142823,8.216440293075662,54.40292871917786,-33.73871118485718,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb240,long_ADAU,240,60148,6.6785321708996515,8.300343700883285,54.55709250515396,-33.32146782910035,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,short_ADAU,15,28699,1.375453270851551,1.8591374115084491,53.44785532596955,-38.62454672914845,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,long_ADAU,15,28105,1.2774663139935174,1.7929936919225398,53.44600604874577,-38.722533686006486,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,short_ADAU,30,28699,1.8812048758214395,3.3476456290371104,54.360779121223736,-38.11879512417856,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,long_ADAU,30,28105,2.353125181572484,2.9039610036041275,53.872976338729764,-37.64687481842751,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,short_ADAU,60,28699,1.906826352901421,4.152424693577572,54.0611171120945,-38.09317364709858,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,long_ADAU,60,28105,4.611127054702325,5.007693537363295,54.9012631204412,-35.38887294529768,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,short_ADAU,240,28665,7.305247300453034,9.526463591930096,54.9799406942264,-32.69475269954697,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb240,long_ADAU,240,28105,7.995553060635991,10.006674961666732,55.17879380893079,-32.00444693936401,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,short_ADAU,15,11385,1.8546113515551033,2.2484901527231003,53.71980676328503,-38.1453886484449,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,long_ADAU,15,11356,1.727921594457059,2.093632859421213,53.53997886579782,-38.27207840554294,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,short_ADAU,30,11385,2.611046800157732,3.674764726927517,54.50153711023277,-37.38895319984227,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,long_ADAU,30,11356,2.8315830114414426,3.33669437505735,54.35012328284608,-37.168416988558555,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,short_ADAU,60,11385,3.059567571578336,5.555948520641337,55.195432586736935,-36.940432428421666,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,long_ADAU,60,11356,6.315565612439488,6.300547218885953,55.45086297992251,-33.684434387560515,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,short_ADAU,240,11378,9.511962201582541,10.210776646568661,54.97451221655827,-30.48803779841746,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb240,long_ADAU,240,11356,11.56467832956967,11.735551274910666,55.37160972173301,-28.43532167043033,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,short_ADAU,15,4056,2.817524041634067,2.4019739784392202,53.574950690335314,-37.182475958365934,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,long_ADAU,15,4056,4.010545762195437,2.989653450968804,54.73372781065089,-35.989454237804566,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,short_ADAU,30,4056,4.678695875551872,3.3056561157246405,54.24063116370809,-35.321304124448126,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,long_ADAU,30,4056,6.320759026981532,3.71504670097167,54.46252465483234,-33.679240973018466,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,short_ADAU,60,4056,4.490835079295777,5.357555976255869,55.17751479289941,-35.50916492070422,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,long_ADAU,60,4056,11.850210285509355,6.81822512731134,55.522682445759365,-28.149789714490645,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,short_ADAU,240,4055,14.188520320928536,14.042886311336218,55.70900123304562,-25.811479679071464,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb240,long_ADAU,240,4056,21.2467014747341,14.410798600392724,56.23767258382642,-18.7532985252659,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,short_ADAU,15,59368,0.9127214418525975,1.3901580696767946,52.76579975744509,-39.0872785581474,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,long_ADAU,15,58949,1.1462378501986794,1.567421820868331,53.02888937895469,-38.85376214980132,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,short_ADAU,30,59361,1.4239960409481724,2.2183119169327803,53.097151328313196,-38.576003959051825,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,long_ADAU,30,58949,1.8297081303065783,2.85675698036502,53.78717196220462,-38.17029186969342,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,short_ADAU,60,59335,1.9382873393504,2.8906693400754246,52.98390494649027,-38.0617126606496,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,long_ADAU,60,58949,3.1457424271248287,4.485943403642612,54.61839895502892,-36.85425757287517,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,short_ADAU,240,59198,10.36351086936027,15.261693294619242,57.456332984222435,-29.63648913063973,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z1.5_lb720,long_ADAU,240,58949,6.227071411122556,7.939570108427276,54.2282311828869,-33.77292858887744,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,short_ADAU,15,29270,1.0031627679704844,1.335437909643078,52.47352237786129,-38.99683723202951,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,long_ADAU,15,28721,1.300354591949839,1.661222939577378,53.128372967515055,-38.69964540805016,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,short_ADAU,30,29270,0.7316272602912494,1.726624080142237,52.2412025965152,-39.26837273970875,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,long_ADAU,30,28721,2.44648614976028,2.7048117375638725,53.4034330280979,-37.55351385023972,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,short_ADAU,60,29266,0.6174348486761281,2.132954998482763,51.886147748240276,-39.382565151323874,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,long_ADAU,60,28721,3.6293725457781263,4.208872573334688,54.01622506180147,-36.370627454221875,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,short_ADAU,240,29185,6.878930489231791,15.106087126283171,57.15949974301867,-33.12106951076821,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.0_lb720,long_ADAU,240,28721,9.176580438898295,10.006674961666732,55.652658333623485,-30.823419561101705,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,short_ADAU,15,12299,1.7296418428777869,2.5136180516482938,54.288966582649,-38.27035815712221,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,long_ADAU,15,12520,1.8436184613844386,1.3080547123395228,52.47603833865815,-38.15638153861556,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,short_ADAU,30,12299,0.9290506400503663,3.333610772982002,54.11822099357671,-39.07094935994964,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,long_ADAU,30,12520,3.784419147912648,2.5892357602408396,53.13099041533547,-36.21558085208735,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,short_ADAU,60,12299,-0.6759049950628723,2.5728014079495765,52.166842832750625,-40.67590499506287,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,long_ADAU,60,12520,5.235836490270498,4.725323845122809,54.19329073482429,-34.7641635097295,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,short_ADAU,240,12272,1.7603222253640205,13.597918881469987,55.48402868318123,-38.23967777463598,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z2.5_lb720,long_ADAU,240,12520,13.136039659627803,12.218977183793278,56.52555910543131,-26.863960340372195,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,short_ADAU,15,4726,1.3092300251394093,2.3487506706937333,53.61828184511215,-38.69076997486059,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,long_ADAU,15,4903,3.1683279345632047,1.9176083602745457,53.13073628390781,-36.8316720654368,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,short_ADAU,30,4726,0.4880447722324016,3.9217158801413383,54.08379179009734,-39.5119552277676,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,long_ADAU,30,4903,5.393706308479359,3.725295997838437,53.5794411584744,-34.60629369152064,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,short_ADAU,60,4726,-1.4948770504162714,5.644253234670657,53.999153618281845,-41.49487705041627,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,long_ADAU,60,4903,5.835929670963081,5.157845423149343,53.864980624107694,-34.16407032903692,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,short_ADAU,240,4724,-5.289618259533405,10.00000137077295,53.32345469940728,-45.289618259533405,0.7861584444958514
ADAUSDT/AVAXUSDT,spread_z3.0_lb720,long_ADAU,240,4903,19.85530222858378,14.828374044921766,56.08810932082399,-20.14469777141622,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,short_ADAU,15,2378,3.709308328326242,4.146102633411085,54.079058031959626,-36.290691671673756,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,long_ADAU,15,2310,3.4462343371784616,1.3469907141294684,51.12554112554113,-36.55376566282154,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,short_ADAU,30,2378,0.38874225706953,5.7613933692279815,53.53238015138773,-39.61125774293047,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,long_ADAU,30,2310,4.777538658189559,1.4398191644238132,51.21212121212121,-35.222461341810444,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,short_ADAU,60,2378,-2.8595932079172615,3.887175091096264,52.0605550883095,-42.859593207917264,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,long_ADAU,60,2310,12.1315587267282,2.4043519174787864,51.688311688311686,-27.8684412732718,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,short_ADAU,240,2373,-2.1604550164613228,8.14681621586152,52.254530130636326,-42.16045501646132,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt50,long_ADAU,240,2310,11.631586256065766,-1.9002136709345017,49.48051948051948,-28.368413743934234,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,short_ADAU,15,242,5.364101961258412,11.918980475810766,55.78512396694215,-34.63589803874159,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,long_ADAU,15,252,65.98821493423225,19.314534426190797,59.12698412698413,25.988214934232246,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,short_ADAU,30,242,-27.853313983680053,6.987241327836569,52.892561983471076,-67.85331398368005,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,long_ADAU,30,252,96.74801126635353,24.372571435536948,60.317460317460316,56.74801126635353,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,short_ADAU,60,242,-51.552389721080765,-10.246263119441101,47.93388429752066,-91.55238972108077,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,long_ADAU,60,252,119.33982066475114,23.890190186143244,57.14285714285714,79.33982066475114,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,short_ADAU,240,242,-82.49398023729616,12.606686656472249,51.652892561983464,-122.49398023729616,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt100,long_ADAU,240,252,146.1904886431191,31.548727676018462,55.158730158730165,106.1904886431191,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,short_ADAU,15,77,-29.659014846027222,-43.10550466641416,37.66233766233766,-69.65901484602722,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,long_ADAU,15,86,175.89603561437642,49.010934585631546,70.93023255813954,135.89603561437642,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,short_ADAU,30,77,-100.40505632219265,-13.649536599276146,41.55844155844156,-140.40505632219265,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,long_ADAU,30,86,269.32411106644213,51.85978129535529,73.25581395348837,229.32411106644213,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,short_ADAU,60,77,-129.86576965166057,-93.79006039218373,38.961038961038966,-169.86576965166057,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,long_ADAU,60,86,309.31092645702705,132.431321853968,75.5813953488372,269.31092645702705,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,short_ADAU,240,77,-302.33740559560067,-242.24803574736666,41.55844155844156,-342.33740559560067,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_5m_gt150,long_ADAU,240,86,420.1400082327094,175.3028771788151,66.27906976744185,380.1400082327094,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,short_ADAU,15,10902,0.9400894972744928,2.493057255119613,52.85268758026051,-39.05991050272551,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,long_ADAU,15,11030,0.5782773766577006,1.4863930862246644,51.71350861287398,-39.4217226233423,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,short_ADAU,30,10902,0.7537882871469068,2.279469322425399,52.10053201247477,-39.246211712853096,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,long_ADAU,30,11030,1.4264284371072826,3.299677068612781,53.01903898458748,-38.57357156289272,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,short_ADAU,60,10902,0.49881288052968736,3.277205994174359,52.11887727022565,-39.501187119470316,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,long_ADAU,60,11024,2.61428733732917,4.7613853164990605,53.00253991291727,-37.38571266267083,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,short_ADAU,240,10887,1.9637754355671138,4.677550252969439,51.62119959584825,-38.036224564432885,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt50,long_ADAU,240,11023,3.5530753072756283,1.1579528035432496,50.467204935135626,-36.44692469272437,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,short_ADAU,15,1407,4.2628732798626885,4.108696946036886,53.304904051172706,-35.73712672013731,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,long_ADAU,15,1480,4.8579019576687275,-1.6613993880543187,48.91891891891892,-35.14209804233127,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,short_ADAU,30,1407,2.26222822854416,2.2601577611047787,51.88343994314144,-37.73777177145584,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,long_ADAU,30,1480,10.880078882106586,4.843337983221353,52.5,-29.119921117893412,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,short_ADAU,60,1407,-3.1984595283556043,6.907182648758784,53.37597725657427,-43.198459528355606,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,long_ADAU,60,1480,25.554695896386274,13.846059231226727,55.00000000000001,-14.445304103613726,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,short_ADAU,240,1407,10.767926368187505,23.150711042045913,54.93958777540867,-29.232073631812497,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt100,long_ADAU,240,1480,29.731965960234074,0.05813117298747272,50.0,-10.268034039765926,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,short_ADAU,15,332,19.671452622308017,21.54394604248877,60.54216867469879,-20.328547377691983,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,long_ADAU,15,403,41.31477296486241,-1.6494411468959136,49.37965260545906,1.3147729648624065,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,short_ADAU,30,332,7.900068449159099,11.162724326029272,54.51807228915663,-32.0999315508409,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,long_ADAU,30,403,71.44988065603529,12.033481905173726,55.33498759305211,31.44988065603529,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,short_ADAU,60,332,-12.658863046165612,14.033139533844988,52.40963855421686,-52.658863046165614,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,long_ADAU,60,403,94.61377807563365,36.287231014941995,60.545905707196034,54.61377807563365,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,short_ADAU,240,332,-36.03080733696847,28.026124399372915,55.72289156626506,-76.03080733696848,0.7861584444958514
ADAUSDT/AVAXUSDT,momdiv_15m_gt150,long_ADAU,240,403,119.87917484067815,37.0874909516572,52.10918114143921,79.87917484067815,0.7861584444958514
