symbol,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees
GRASSUSDT,basis_z2.5_lb720,long,240,6300,25.107438090526813,-2.277125499769994,49.476190476190474,5.107438090526813
GRASSUSDT,basis_z3.0_lb720,short,5,2499,1.212624138626908,3.284072249588599,53.421368547418965,-18.787375861373093
GRASSUSDT,basis_z3.0_lb720,long,5,3264,10.911149098345025,3.0070666745030117,52.420343137254896,-9.088850901654975
GRASSUSDT,basis_z3.0_lb720,short,15,2499,2.678129690506159,5.590161316083586,53.82152861144458,-17.32187030949384
GRASSUSDT,basis_z3.0_lb720,long,15,3264,25.088503272811593,3.491867294995732,52.32843137254902,5.088503272811593
GRASSUSDT,basis_z3.0_lb720,short,30,2499,3.15794548931177,6.936736958933487,53.54141656662665,-16.84205451068823
GRASSUSDT,basis_z3.0_lb720,long,30,3264,27.078324845766662,2.5797865218757376,50.857843137254896,7.078324845766662
GRASSUSDT,basis_z3.0_lb720,short,60,2499,0.8491954247564463,6.14062020263928,51.94077631052421,-19.150804575243555
GRASSUSDT,basis_z3.0_lb720,long,60,3264,34.22133518162553,3.410641200545239,51.1642156862745,14.221335181625527
GRASSUSDT,basis_z3.0_lb720,short,240,2499,1.9430944100334988,33.21117727897449,55.22208883553421,-18.0569055899665
GRASSUSDT,basis_z3.0_lb720,long,240,3263,43.075202108716304,-1.6489405556940895,49.52497701501686,23.075202108716304
GRASSUSDT,retdiv_z2.0_lb30,short,5,11356,1.4500974030596843,1.2651894971021926,50.581190560056356,-18.549902596940317
GRASSUSDT,retdiv_z2.0_lb30,long,5,11380,1.4795752883194502,1.2069282972004824,50.49209138840071,-18.52042471168055
GRASSUSDT,retdiv_z2.0_lb30,short,15,11356,2.1736410202674215,2.5533546648048855,51.0743219443466,-17.82635897973258
GRASSUSDT,retdiv_z2.0_lb30,long,15,11380,2.4588638592487913,0.0,49.666080843585235,-17.54113614075121
GRASSUSDT,retdiv_z2.0_lb30,short,30,11356,2.9840547367215606,3.630523549306708,51.86685452624163,-17.01594526327844
GRASSUSDT,retdiv_z2.0_lb30,long,30,11380,1.9836873382887954,-1.281243818236355,48.62038664323374,-18.016312661711204
GRASSUSDT,retdiv_z2.0_lb30,short,60,11354,2.340297366473667,3.8331959364779067,51.32112031002289,-17.659702633526333
GRASSUSDT,retdiv_z2.0_lb30,long,60,11379,0.24125903731491566,-3.138731952291307,48.413744617277445,-19.758740962685085
GRASSUSDT,retdiv_z2.0_lb30,short,240,11350,6.5229965243911545,14.452199492113738,53.030837004405285,-13.477003475608846
GRASSUSDT,retdiv_z2.0_lb30,long,240,11374,1.5262766581149851,-10.099344503072816,47.69650079127835,-18.473723341885016
GRASSUSDT,retdiv_z3.0_lb30,short,5,1468,8.04484517782929,1.3557188891810679,50.54495912806539,-11.95515482217071
GRASSUSDT,retdiv_z3.0_lb30,long,5,1461,0.3786611162959624,2.591009198082972,51.88227241615332,-19.621338883704038
GRASSUSDT,retdiv_z3.0_lb30,short,15,1468,3.5007420174258246,2.2581869787985376,50.74931880108991,-16.499257982574175
GRASSUSDT,retdiv_z3.0_lb30,long,15,1461,8.833423581512363,2.701242571583329,50.92402464065708,-11.166576418487637
GRASSUSDT,retdiv_z3.0_lb30,short,30,1468,-0.8153897334496006,2.4515737996738673,50.95367847411444,-20.8153897334496
GRASSUSDT,retdiv_z3.0_lb30,long,30,1461,11.384829994621596,0.0,49.828884325804246,-8.615170005378404
GRASSUSDT,retdiv_z3.0_lb30,short,60,1468,-3.542421348326514,-0.22675736961463855,49.11444141689373,-23.542421348326513
GRASSUSDT,retdiv_z3.0_lb30,long,60,1461,10.603432825813691,1.3231013495640376,50.308008213552355,-9.396567174186309
GRASSUSDT,retdiv_z3.0_lb30,short,240,1468,-2.2609339376881334,3.6200042742895455,50.61307901907357,-22.260933937688133
GRASSUSDT,retdiv_z3.0_lb30,long,240,1460,9.893649699365678,-8.723437771459563,48.21917808219178,-10.106350300634322
GRASSUSDT,retdiv_z2.0_lb60,short,5,11476,0.5435698765606318,1.239926538541547,50.557685604740335,-19.456430123439368
GRASSUSDT,retdiv_z2.0_lb60,long,5,11455,1.5118787701799066,1.3285505513493945,50.694020078568315,-18.488121229820095
GRASSUSDT,retdiv_z2.0_lb60,short,15,11476,-0.16358501850116497,1.4643734180097567,50.52283025444406,-20.163585018501166
GRASSUSDT,retdiv_z2.0_lb60,long,15,11455,2.2384489620426637,1.2291052114066225,50.27498908773461,-17.761551037957336
GRASSUSDT,retdiv_z2.0_lb60,short,30,11476,0.4866766036170607,3.208727822042734,51.2635064482398,-19.51332339638294
GRASSUSDT,retdiv_z2.0_lb60,long,30,11455,2.1010525237428923,0.0,49.29725010912265,-17.898947476257106
GRASSUSDT,retdiv_z2.0_lb60,short,60,11474,0.5897531336518661,3.466246151535568,51.15042705246644,-19.410246866348135
GRASSUSDT,retdiv_z2.0_lb60,long,60,11454,0.15990893663507574,-2.5141921024784963,48.734066701588965,-19.840091063364923
GRASSUSDT,retdiv_z2.0_lb60,short,240,11469,5.60583796207266,13.039355144618403,52.593948905745926,-14.394162037927341
GRASSUSDT,retdiv_z2.0_lb60,long,240,11449,-0.9663285510968541,-10.17984390906057,47.87317669665473,-20.966328551096854
GRASSUSDT,retdiv_z3.0_lb60,short,5,2044,1.9656041457725244,1.4146494404027044,50.978473581213315,-18.034395854227476
GRASSUSDT,retdiv_z3.0_lb60,long,5,1940,0.550612871917398,2.151077213035091,51.18556701030927,-19.449387128082602
GRASSUSDT,retdiv_z3.0_lb60,short,15,2044,0.0183978239702893,2.367723624342455,51.17416829745597,-19.98160217602971
GRASSUSDT,retdiv_z3.0_lb60,long,15,1940,6.186548561251033,1.4177362248835035,50.4639175257732,-13.813451438748967
GRASSUSDT,retdiv_z3.0_lb60,short,30,2044,-2.7258948830517595,2.6871804586731107,51.17416829745597,-22.725894883051758
GRASSUSDT,retdiv_z3.0_lb60,long,30,1940,7.9719997866345125,0.0,49.432989690721655,-12.028000213365488
GRASSUSDT,retdiv_z3.0_lb60,short,60,2043,-3.8354082785874026,0.0,49.68184043073911,-23.8354082785874
GRASSUSDT,retdiv_z3.0_lb60,long,60,1940,8.041129468618172,4.540259589692619,51.44329896907216,-11.958870531381828
GRASSUSDT,retdiv_z3.0_lb60,short,240,2043,-2.305271336092668,8.190008190007703,51.49290259422418,-22.30527133609267
GRASSUSDT,retdiv_z3.0_lb60,long,240,1939,12.366841902478422,-1.2797542871767487,49.406910778751936,-7.633158097521578
GRASSUSDT,spotlead_gt20,long,5,8712,3.1385421411223042,1.4506667048264088,50.6198347107438,-16.861457858877696
GRASSUSDT,spotlead_lt20,short,5,8640,-2.123727089105478,1.2584192012859985,50.601851851851855,-22.12372708910548
GRASSUSDT,spotlead_gt20,long,15,8712,8.575544027340227,1.3825534862599298,50.45913682277319,-11.424455972659773
GRASSUSDT,spotlead_lt20,short,15,8640,-3.203822313040876,3.235722459714041,51.59722222222223,-23.203822313040877
GRASSUSDT,spotlead_gt20,long,30,8712,11.029716676131827,0.0,49.70156106519743,-8.970283323868173
GRASSUSDT,spotlead_lt20,short,30,8640,-5.341728381234219,4.547437300089774,51.85185185185185,-25.34172838123422
GRASSUSDT,spotlead_gt20,long,60,8710,15.834555059686974,0.0,49.44890929965557,-4.1654449403130265
GRASSUSDT,spotlead_lt20,short,60,8640,-9.535191890467342,5.301729916878939,51.48148148148148,-29.535191890467342
GRASSUSDT,spotlead_gt20,long,240,8705,32.11120424551377,-6.395224898743113,48.84549109707065,12.111204245513768
GRASSUSDT,spotlead_lt20,short,240,8637,-26.088570932721883,12.233912405187342,52.08984601134653,-46.08857093272188
GRASSUSDT,spotlead_gt40,long,5,588,28.399216178595942,1.6856948434895713,50.68027210884354,8.399216178595942
GRASSUSDT,spotlead_lt40,short,5,634,-37.50252605670675,2.217233462293855,52.05047318611987,-57.50252605670675
GRASSUSDT,spotlead_gt40,long,15,588,73.61622833127723,-3.313178757106683,45.57823129251701,53.61622833127723
GRASSUSDT,spotlead_lt40,short,15,634,-59.97167861132591,1.7261951370101114,50.473186119873816,-79.97167861132591
GRASSUSDT,spotlead_gt40,long,30,588,100.61579977112612,0.0,49.82993197278912,80.61579977112612
GRASSUSDT,spotlead_lt40,short,30,634,-78.38156140376663,0.0,49.369085173501574,-98.38156140376663
GRASSUSDT,spotlead_gt40,long,60,588,131.24313258894253,2.512096642947048,50.51020408163265,111.24313258894253
GRASSUSDT,spotlead_lt40,short,60,634,-112.61382971754855,-3.562047573463234,47.791798107255524,-132.61382971754855
GRASSUSDT,spotlead_gt40,long,240,588,216.2804595728962,17.271408159441613,52.89115646258503,196.2804595728962
GRASSUSDT,spotlead_lt40,short,240,634,-188.1116465239156,-8.922119383518723,47.3186119873817,-208.1116465239156
GRASSUSDT,spotlead_gt60,long,5,93,107.0786885610162,6.133088009812049,54.83870967741935,87.0786885610162
GRASSUSDT,spotlead_lt60,short,5,91,-241.74604797242208,-6.8610634648380575,47.25274725274725,-261.74604797242205
GRASSUSDT,spotlead_gt60,long,15,93,333.1711704825662,2.2385136269531536,52.68817204301075,313.1711704825662
