feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
total_notional,tgt_ret_3,False,0.0066689287108065536,-0.0003094850185665278,0.023144686543435187,0.6,0.013371752431631478,2,-0.032672700798022765,-0.006997636681305301,True,10,False
buy_volume,tgt_ret_3,False,0.02653139278027278,0.022509218591865894,0.020659470691132192,0.9,1.0895351061209755,1,-0.017711990152391756,0.025096758602674414,False,10,False
sell_volume,tgt_ret_3,False,0.015210554729250321,0.007390766202319765,0.024080698384512333,0.8,0.306916605337044,1,-0.01970495244339523,-0.007866244958693414,True,10,False
net_volume_delta,tgt_ret_3,False,0.0226323384454784,0.03786034975655951,0.050130148413057164,0.6,0.755241126449532,2,0.0001855770439723521,0.06947234493603782,True,10,False
buy_sell_volume_ratio,tgt_ret_3,False,0.030649220572744103,0.04486917585686577,0.04126421557205086,0.8,1.0873628696156925,1,-0.0009674772253107626,0.06463659043631906,False,10,False
buy_trades,tgt_ret_3,False,0.01010754556613532,0.010698608303378227,0.02502709912955018,0.5,0.42748095766105343,3,-0.030934401134484327,0.0007864735755194755,False,10,False
buy_sell_trade_ratio,tgt_ret_3,False,0.03427754632306055,0.043947796494879884,0.05404469513780457,0.7,0.8131750282395089,2,-0.007170785273569778,0.07788049046622679,False,10,False
order_flow_imbalance,tgt_ret_3,False,0.030649220572744103,0.04486917585686577,0.04126421557205086,0.8,1.0873628696156925,1,-0.0009674772253107626,0.06463659043631906,False,10,False
trade_imbalance,tgt_ret_3,False,0.03427754632306055,0.043947796494879884,0.05404469513780457,0.7,0.8131750282395089,2,-0.007170785273569778,0.07788049046622679,False,10,False
avg_trade_size,tgt_ret_3,False,0.04845900359348929,0.04343568121771553,0.02254259773609301,1.0,1.9268267892732944,0,0.06640441408753175,0.027426141939522603,True,10,True
median_trade_size,tgt_ret_3,False,0.015540203137720343,0.015947037221305846,0.020263721789799113,0.8,0.7869747416949677,2,0.0337453165620167,-0.005943724153603007,False,10,False
max_trade_size,tgt_ret_3,False,0.013435244063527819,0.004533797780840303,0.030753895530007725,0.6,0.14742190225678914,3,-0.014373279161440263,0.020955477022879733,False,10,False
std_trade_size,tgt_ret_3,False,0.022791291071232483,0.016376077501667374,0.02078362122522854,0.8,0.7879318682823667,1,0.02206821216647279,0.018761316922864497,True,10,True
avg_buy_size,tgt_ret_3,False,0.0459159893429639,0.04446844649155872,0.023124457538679775,1.0,1.9230049577239734,0,0.06026476599537246,0.027339501847983526,True,10,True
avg_sell_size,tgt_ret_3,False,0.05015054719093825,0.041002671095924516,0.02384562355538467,1.0,1.7195050907639424,0,0.06756922131275409,0.02987230696397238,True,10,True
large_trade_count,tgt_ret_3,False,0.005301907620870449,0.0038275352173319775,0.021172261530677833,0.6,0.18078065074843416,2,-0.03126703085271316,-0.014237961698816368,True,10,False
large_trade_volume_pct,tgt_ret_3,False,-0.0078042939251398175,-0.021071624083867896,0.041193605151934716,0.7,0.5115265829768784,2,-0.017727749900868714,0.010935008445811197,False,10,False
large_buy_pct,tgt_ret_3,False,0.019407393696305383,0.032032944987393244,0.03647875718192464,0.7,0.8781259961144094,2,-0.010776626627689216,0.052823437303792804,False,10,False
vwap,tgt_ret_3,False,-0.052217814043351345,-0.07256145186623181,0.024972347506050974,1.0,2.9056720377869825,0,-0.06317296763386189,-0.03756134653324326,True,10,True
close_to_vwap,tgt_ret_3,False,0.014221300809072307,0.009715416021683758,0.0246926748446513,0.7,0.39345336553476795,3,-0.004191780347488041,0.04864859496830973,False,10,False
vwap_buy,tgt_ret_3,False,-0.05233356733045923,-0.07260865138871278,0.024958401657213077,1.0,2.9091867494539096,0,-0.06320715681498401,-0.03765495771872882,True,10,True
vwap_sell,tgt_ret_3,False,-0.052128908289406604,-0.07238980061287517,0.024956959996976627,1.0,2.9005856731607023,0,-0.06325771310906281,-0.03746095462178634,True,10,True
vwap_spread,tgt_ret_3,False,-0.027096330917540247,-0.027216973836623932,0.04121781444717756,0.7,0.6603206453729777,3,0.0014190209879713798,-0.0865609029939915,False,10,False
vwap_spread_bps,tgt_ret_3,False,-0.01931043978488495,-0.019036214908018916,0.043768961976169765,0.7,0.4349249799066124,3,0.010334302089499021,-0.07558937109238005,False,10,False
twap,tgt_ret_3,False,-0.051199643472736915,-0.0713961948612115,0.023712555707503975,1.0,3.0109025674789565,0,-0.06135571951289179,-0.0380015271500268,True,10,True
time_at_high_pct,tgt_ret_3,False,0.026391114901080766,0.029344080431231406,0.020119406362692802,0.9,1.458496334446717,1,0.031624131349530765,0.0167636905758207,True,10,True
time_at_low_pct,tgt_ret_3,False,0.015709867514752437,0.017774169691546566,0.03515950520144654,0.8,0.5055295741424511,1,-0.019506117629996628,0.05344743167856546,False,10,False
volume_q1_pct,tgt_ret_3,False,-0.009388861553333506,-0.009370913325577946,0.028791063938967257,0.6,0.3254799247934317,2,0.009646520739660158,-0.024465539190275443,False,10,False
volume_q2_pct,tgt_ret_3,False,0.016434435330112854,0.029327093736489396,0.033052885839791685,0.8,0.8872778576321199,2,0.02046922092453941,0.01141331251590026,True,10,True
volume_q3_pct,tgt_ret_3,False,-0.01711431372511054,-0.016302281233763743,0.022783146655476184,0.8,0.7155412498670506,2,-0.012403701653529626,-0.02511729114856361,True,10,True
first_half_volume_pct,tgt_ret_3,False,0.008746672027485879,0.015559457513108412,0.019226241373002988,0.7,0.8092823350775475,1,0.017616393702829664,0.0017262839939186682,True,10,True
buy_time_std,tgt_ret_3,False,-0.020088648275756123,-0.023910431654809786,0.07100214597137948,0.5,0.3367564645785204,4,0.007420321423310976,-0.032773850315220364,False,10,False
sell_time_std,tgt_ret_3,False,-0.005535131764987105,-0.0033578041830307145,0.060571538257677277,0.4,0.05543534603242674,3,-0.0087279544852481,0.01759571194141685,False,10,False
time_to_high_pct,tgt_ret_3,False,0.008149475877823985,0.004452172204603576,0.016679522098362116,0.7,0.2669244465367966,3,0.000749447008780454,0.023842741300814506,True,10,False
time_to_low_pct,tgt_ret_3,False,-0.01307863785144455,-0.022374010096322595,0.04943090503809656,0.6,0.45263201390059266,2,0.007325551296174759,-0.04224942827709841,False,10,False
inter_trade_std,tgt_ret_3,False,-0.008006185833453463,-0.009079657126921038,0.021056727148837256,0.6,0.43119982809970603,2,0.02558563210609501,0.014066711211564165,True,10,False
inter_trade_skew,tgt_ret_3,False,0.006680352481776213,0.004726144376242412,0.04523539292039993,0.6,0.1044789062528746,3,-0.013723572656475601,-0.008526019567362127,True,10,False
max_trades_per_second,tgt_ret_3,False,0.006908136392859542,0.004271565908562886,0.026048395713432742,0.6,0.16398575772403934,3,-0.048607948524411936,0.005293451922397159,False,10,False
volume_per_second_std,tgt_ret_3,False,0.01519152700895845,0.012240615195248244,0.025374627635035125,0.7,0.4823958550764089,1,-0.02030366424554339,0.00882135735049551,False,10,False
side_switches,tgt_ret_3,False,0.01744440123962791,0.018037257589394916,0.02206851889748988,0.9,0.8173297751960378,1,-0.015948471920184615,-0.008641686986750064,True,10,True
side_switch_rate,tgt_ret_3,False,0.039199838072876525,0.05504123479469457,0.026224570493801346,1.0,2.0988421834288786,0,0.06198607772397468,0.020723883834488213,True,10,True
max_buy_run,tgt_ret_3,False,-0.013593410534328162,-0.009396307872292953,0.024918619238847632,0.7,0.3770797965259767,2,-0.03080640451141808,-0.011286911798143602,True,10,False
max_sell_run,tgt_ret_3,False,-0.026905631780304657,-0.036276569581805015,0.025460745802687736,0.9,1.4248038868514024,1,-0.056911092010789165,-0.03391005957536558,True,10,True
cvd_final,tgt_ret_3,False,0.022638180359006554,0.037854260724790326,0.05012067110801611,0.6,0.7552624473684683,2,0.00021441325904579815,0.06945493079888411,True,10,False
cvd_max,tgt_ret_3,False,0.037120048994521565,0.05279258819290154,0.0588262128524691,0.8,0.8974330597364929,1,0.017757533463471295,0.04828253127811009,True,10,True
cvd_min,tgt_ret_3,False,0.03200425858331634,0.0476194903118522,0.044940071900209266,0.8,1.0596220321496739,2,0.026957750296383105,0.07244611950031934,True,10,True
cvd_range,tgt_ret_3,False,0.013626353672490314,0.007665789961146624,0.02487861599281012,0.7,0.30812766929486857,1,-0.011359900469460334,-0.0076145241047193574,True,10,False
cvd_close_vs_range,tgt_ret_3,False,0.021067998836252003,0.026644183143372014,0.03382847447894065,0.8,0.7876259143745576,2,-0.0093484589722786,0.05421939380694136,False,10,False
realized_vol,tgt_ret_3,False,0.022530225355072136,0.02583732021492674,0.024370874143978472,0.9,1.0601720751699255,1,-0.015197655313845317,0.0017730374620968299,False,10,False
return_skewness,tgt_ret_3,False,-0.006111645514250849,-0.02249428192777032,0.05085505569064178,0.6,0.44232144911227894,4,0.011101394362216724,-0.034250584556595645,False,10,False
return_kurtosis,tgt_ret_3,False,-0.005539753284592298,0.0031373487832768096,0.01539223971522663,0.5,0.20382665819407791,2,-0.032844625738914134,-0.02818919117470023,True,10,False
return_autocorr_1,tgt_ret_3,False,-0.022556981103734098,-0.017243455890175015,0.02570050138238659,0.8,0.6709385016897971,2,0.0072485007315467205,-0.04631708585573922,False,10,False
up_volatility,tgt_ret_3,False,0.01159647370688701,0.01638684945833906,0.023859332355585093,0.8,0.6868108970577778,1,-0.019836641753791948,-0.015493750346288417,True,10,True
down_volatility,tgt_ret_3,False,0.016153298269888077,0.025695458707347185,0.019605226407689275,0.9,1.3106433036279188,1,-0.026348713053704252,0.0017489287178176596,False,10,False
vol_asymmetry,tgt_ret_3,False,-0.005500874616353003,-0.024597893778656496,0.047011378105614975,0.8,0.5232327740615321,2,0.01491370788701553,-0.03950394747033234,False,10,False
garman_klass_vol,tgt_ret_3,False,0.009786477678110592,0.013361869696298295,0.03397596861394999,0.6,0.39327413584942283,3,-0.05364121158544028,0.022991456502839496,False,10,False
parkinson_vol,tgt_ret_3,False,0.02010558478250591,0.023711676651968976,0.028657358241563836,0.8,0.8274201847949201,1,-0.03849987799566014,0.03193955359906431,False,10,False
efficiency_ratio,tgt_ret_3,False,0.012525601537567179,0.019616928671497856,0.0401357083916642,0.8,0.4887649790572054,2,-0.0035958243483522473,0.03992331179881637,False,10,False
path_length_over_range,tgt_ret_3,False,0.013156321276003323,0.008450028980351307,0.021026315299369568,0.5,0.40187873434032756,4,0.029233961753945967,-0.05126301808735085,False,10,False
uptick_pct,tgt_ret_3,False,0.034772793961674445,0.04161479426268756,0.044929381578049384,0.8,0.9262267318413039,2,0.0010624164521149755,0.07687237419106303,True,10,True
downtick_pct,tgt_ret_3,False,-0.034772793961674445,-0.04161479426268756,0.044929381578049384,0.8,0.9262267318413039,2,-0.0010624164521149755,-0.07687237419106303,True,10,True
net_tick_direction,tgt_ret_3,False,0.034772793961674445,0.04161479426268756,0.044929381578049384,0.8,0.9262267318413039,2,0.0010624164521149755,0.07687237419106303,True,10,True
kyle_lambda,tgt_ret_3,False,-0.010371114922298847,0.001814588516998683,0.01571210362324894,0.4,0.11548985167801887,3,-0.0008772201440851208,-0.026594940969247853,True,10,False
amihud_illiquidity,tgt_ret_3,False,0.016103058313150256,0.02863671281385601,0.04380933178257964,0.8,0.653666962006554,2,0.004543671009770665,0.02940067163819003,True,10,True
roll_spread,tgt_ret_3,False,0.0343028641687785,0.03268869823756245,0.02772282480621373,0.9,1.1791258093668608,1,-0.0013468795391945968,0.0446801021863216,False,10,False
avg_notional_per_trade,tgt_ret_3,False,0.00977332869846154,-0.007937087147629272,0.02051202546369785,0.4,0.38694799602683394,3,0.0038760414694597066,0.014183384117465675,True,10,False
trade_size_p25,tgt_ret_3,False,0.041325707132225185,0.03289770378048692,0.012766745836615719,1.0,2.5768276584730403,0,0.0702780853787674,0.021434383685811846,True,10,True
trade_size_p75,tgt_ret_3,False,0.038748936018018945,0.0440232162898742,0.018885439986671245,1.0,2.331066489366645,0,0.04295557392780361,0.0352254912559768,True,10,True
trade_size_iqr,tgt_ret_3,False,0.03832267185233396,0.04369241652648929,0.01877054021461528,1.0,2.327712256915713,0,0.04222532479310395,0.035127554504276584,True,10,True
first_half_return,tgt_ret_3,False,0.00763463993022515,0.014404515443124235,0.03634610559900528,0.7,0.3963152366871035,3,-0.010556724424974049,0.04753300712148922,False,10,False
second_half_return,tgt_ret_3,False,0.015319651948990072,0.015292123135547536,0.02589721291505563,0.7,0.5904930073250195,3,0.0048994551503224034,0.03743638817269422,True,10,True
intracandle_reversal,tgt_ret_3,False,-0.02733439967963084,-0.031186024892885966,0.03340157838268877,0.9,0.9336691977720708,1,-0.008958952440949804,-0.047919368211109675,True,10,True
ofi_first_half,tgt_ret_3,False,0.02226266446902654,0.0338468928360305,0.040832463164019756,0.8,0.828921162558111,2,0.023584148582092776,0.02083100208106645,True,10,True
ofi_second_half,tgt_ret_3,False,0.033505835834929595,0.03948347675323487,0.032245360207951976,0.8,1.2244700167281093,2,0.001840423155184274,0.06850012208932807,True,10,True
ofi_shift,tgt_ret_3,False,0.010762498766132311,0.009111984564000048,0.03586470526979793,0.6,0.25406550800999755,2,-0.0212529205364632,0.04384527101292589,False,10,False
volume_entropy,tgt_ret_3,False,-0.009560644179266525,-0.00699712067160776,0.03400679782691436,0.7,0.20575652865704264,3,0.010245771917726852,-0.010969419723601657,False,10,False
inter_trade_entropy,tgt_ret_3,False,0.010164539171570572,0.004673781133042129,0.058927303383940616,0.5,0.07931435624315143,5,0.0380574039070583,0.015784360658039363,True,10,False
side_sequence_entropy,tgt_ret_3,False,0.036538902834616874,0.05341542902209447,0.025773699032137096,1.0,2.072478186211884,0,0.06324799527738763,0.01327385579056593,True,10,True
vpin,tgt_ret_3,False,-0.04561756620168549,-0.0535519483389645,0.029020350709012894,1.0,1.845323954762986,0,-0.02589815739146583,-0.043760013355491935,True,10,True
toxic_flow_ratio,tgt_ret_3,False,-0.03914264329751493,-0.03965539101874245,0.03113610620509846,0.8,1.2736143292140036,2,0.013281406782684357,-0.07844403406346645,False,10,False
effective_spread_bps,tgt_ret_3,False,0.0265441372282315,0.02991913968501487,0.026571133654386642,0.9,1.1260016254547536,1,-0.026342263205535513,0.03863080208953692,False,10,False
price_impact_asymmetry,tgt_ret_3,False,-0.034141062203250215,-0.04441567647838697,0.056829944687210074,0.7,0.7815541036129671,2,0.006751576870596988,-0.07745076195779213,False,10,False
price_clustering,tgt_ret_3,False,-0.01460530199769604,-0.01738579154010679,0.03618263416304281,0.6,0.4805009901093591,3,-0.027790615077345905,-0.022715977657259422,True,10,False
volume_autocorr,tgt_ret_3,False,-0.012530776472843123,-0.013438378792977924,0.0327847152163472,0.7,0.4098976826334378,3,-0.004523709568214008,-0.0038963338681525196,True,10,False
volume_acceleration,tgt_ret_3,False,-0.008746672027485879,-0.015559457513108412,0.019226241373002988,0.7,0.8092823350775475,1,-0.017616393702829664,-0.0017262839939186682,True,10,True
ofi_acceleration,tgt_ret_3,False,0.010762498766132311,0.009111984564000048,0.03586470526979793,0.6,0.25406550800999755,2,-0.0212529205364632,0.04384527101292589,False,10,False
price_curvature,tgt_ret_3,False,-0.024815929121991206,-0.035328139001304076,0.05606478481251506,0.8,0.6301306447432926,2,-0.001875895053826963,-0.06987936073201093,True,10,True
absorption_ratio,tgt_ret_3,False,0.04383829305167715,0.03770023622350373,0.03495374987309247,0.7,1.078574869946229,3,0.07452388001553684,-0.0006600465629189004,False,10,False
response_asymmetry,tgt_ret_3,False,-0.030108318643363212,-0.03725407974519548,0.05482419173472804,0.7,0.6795189963848954,2,0.008404958961458592,-0.07049803398833455,False,10,False
max_up_sweep,tgt_ret_3,False,0.008128550923063863,0.016793672442187164,0.03434937453753742,0.6,0.4889076633356113,4,-0.0014546252965515587,-0.031537564661550686,True,10,False
max_down_sweep,tgt_ret_3,False,-0.01099824752500332,-0.009660251562676733,0.029779473551451798,0.5,0.32439295966687026,3,-0.03286390442349108,-0.03785309721856789,True,10,False
hurst_exponent,tgt_ret_3,False,0.011187379986895753,-0.0030222288133665387,0.01758235040151039,0.5,0.17188992053684232,2,0.025130562003395543,0.006754894850158286,True,10,False
fractal_dimension,tgt_ret_3,False,-0.032935464281821286,-0.025878415514663723,0.031168987270553877,0.7,0.8302616729261432,2,-0.024456323974939808,-0.04472172063786109,True,10,True
sub_regime_trending_pct,tgt_ret_3,False,-0.028789451767549042,-0.026916464644634465,0.027065044618147443,0.8,0.9945102631231817,2,-0.0473301001453154,-0.01516621487744543,True,10,True
sub_regime_transitions,tgt_ret_3,False,0.01725611029671225,0.019233132630140204,0.029069438251433356,0.8,0.6616272548435591,2,0.04654880544039071,-0.01311756151531087,False,10,False
max_drawdown,tgt_ret_3,False,0.008351262130162835,0.01625644976068616,0.0275538158055319,0.7,0.5899890554332006,2,0.011854045864543982,0.06760212009006546,True,10,True
max_drawup,tgt_ret_3,False,0.030735417559469243,0.030065733666941874,0.021553722687802163,0.8,1.3949206873649205,1,-0.014190735657920105,0.041303101699193503,False,10,False
drawdown_drawup_asymmetry,tgt_ret_3,False,-0.012598601819781563,-0.017297552363960342,0.027437446912699913,0.6,0.6304359300993804,2,0.009484603714971583,-0.06027233661786383,False,10,False
tail_volume_ratio,tgt_ret_3,False,0.029407823863004022,0.04417172255998939,0.040738166485417074,0.8,1.0842835201186931,2,0.02980134895968221,0.030869332038299287,True,10,True
flash_event_pct,tgt_ret_3,False,-0.01532369159150386,-0.005190449781941343,0.061054685384503045,0.5,0.08501312797295632,4,0.003511051677726868,-0.04746959624004032,False,10,False
