timestamp,datetime,date,hour,flow_impact,imbalance,max_run,direction,pre_vol_15m,pre_range_15m,pre_vol_5m,pre_range_5m,pre_vol_2m,pre_drift_2m,pre_vol_30s,pre_range_30s,pre_imbalance_30s,pre_vol_10s,pre_range_10s,regime_pred,classification,ret_5s,ret_15s,ret_30s,ret_60s,ret_120s,ret_300s
1749761048973,2025-06-12 20:44:08,2025-06-12,20,76.00397689612743,0.8141197341898002,,Sell,0.766297380035896,115.96298518385925,0.9406586352676304,73.98032002492005,1.0759972536501972,-61.52849740932753,1.203722992749465,58.48678314879533,-0.7609932612792217,1.312521666657329,56.55884441365947,NO_TRADE,Exhaustion,,,0.65146579804501,,,
1749761048973,2025-06-12 20:44:08,2025-06-12,20,76.53489252911685,0.8154091687956608,,Sell,0.766297380035896,115.96298518385925,0.9406586352676304,73.98032002492005,1.0759972536501972,-61.52849740932753,1.203722992749465,58.48678314879533,-0.7609932612792217,1.312521666657329,56.55884441365947,NO_TRADE,Exhaustion,,,-0.6515506906449914,,,
1749761048973,2025-06-12 20:44:08,2025-06-12,20,77.04885900956387,0.8166405108435049,,Sell,0.766297380035896,115.96298518385925,0.9406586352676304,73.98032002492005,1.0759972536501972,-61.52849740932753,1.203722992749465,58.48678314879533,-0.7609932612792217,1.312521666657329,56.55884441365947,NO_TRADE,Exhaustion,,,-1.954906816108506,,,
1749761048974,2025-06-12 20:44:08,2025-06-12,20,77.22346368715128,0.8169520953164537,,Sell,0.8505465156873796,117.91103805428432,0.948255681844812,75.9306448546242,1.074977073569683,-62.17616580310932,1.2008869916569471,60.4398204743435,-0.762691960058997,1.3603602408056614,58.51254571340968,NO_TRADE,Exhaustion,,,-2.6067122841329726,,,
1749761048974,2025-06-12 20:44:08,2025-06-12,20,77.36672663573583,0.8172910521742339,,Sell,0.8505465156873796,117.91103805428432,0.948255681844812,75.9306448546242,1.074977073569683,-62.17616580310932,1.2008869916569471,60.4398204743435,-0.762691960058997,1.3603602408056614,58.51254571340968,NO_TRADE,Exhaustion,,,-3.910578113797971,,,
1749761048974,2025-06-12 20:44:08,2025-06-12,20,77.60884385948366,0.8178610514294935,,Sell,0.8505465156873796,117.91103805428432,0.948255681844812,75.9306448546242,1.074977073569683,-62.17616580310932,1.2008869916569471,60.4398204743435,-0.762691960058997,1.3603602408056614,58.51254571340968,NO_TRADE,Exhaustion,,,-4.562638508670421,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,78.4824353754386,0.805340633381313,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,1.3028467200821974,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,79.36379130764202,0.8055123061082555,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-5.214783912392446,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,79.96723795095238,0.8069799439691021,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-5.867014341590835,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,80.99517091184629,0.8004816516442815,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-7.171730342939995,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,81.38358110027549,0.8014338702396324,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-7.824215948360471,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,81.81602121011368,0.8024116408717485,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-9.129442451908366,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,82.02736483287669,0.8003419174388309,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-9.78218338333153,,,
1749761048984,2025-06-12 20:44:08,2025-06-12,20,82.05056339361919,0.8003983677539105,,Sell,1.0091665007910895,123.11175158213862,1.1608256206419258,81.13626829139167,1.4260261768948737,-68.65284974093278,1.6474623598526446,65.65257454937809,-0.7481111394341066,1.5688555855837198,63.72689658442832,NO_TRADE,Exhaustion,,,-9.78218338333153,,,
1749761048989,2025-06-12 20:44:08,2025-06-12,20,82.5698324022358,0.7982706818650975,,Sell,1.127861495098288,123.11220010889936,1.2693258660996032,81.13660087713801,1.5997907031711636,-57.64248704663308,1.683994455640124,65.65287730010428,-0.7482441857392308,1.7060388830286062,63.72718039018963,NO_TRADE,Exhaustion,,,-0.0,,,
1749761048994,2025-06-12 20:44:08,2025-06-12,20,83.19505728624301,0.7979998247257384,,Sell,1.024643888081004,123.1216289658872,1.3277593628779,81.14356558877276,1.5142961791986498,-61.52849740932753,1.688650837626947,65.65916419055846,-0.7423317940294847,1.5632288816969466,63.73306732006773,NO_TRADE,Exhaustion,,,-2.6067122841329726,,,
1749761048994,2025-06-12 20:44:08,2025-06-12,20,83.28245431303974,0.7965632269375361,,Sell,1.024643888081004,123.1216289658872,1.3277593628779,81.14356558877276,1.5142961791986498,-61.52849740932753,1.688650837626947,65.65916419055846,-0.7423317940294847,1.5632288816969466,63.73306732006773,NO_TRADE,Exhaustion,,,-2.6067122841329726,,,
1749761048994,2025-06-12 20:44:08,2025-06-12,20,83.36549569169706,0.7957708964895307,,Sell,1.024643888081004,123.1216289658872,1.3277593628779,81.14356558877276,1.5142961791986498,-61.52849740932753,1.688650837626947,65.65916419055846,-0.7423317940294847,1.5632288816969466,63.73306732006773,NO_TRADE,Exhaustion,,,-2.6067122841329726,,,
1749761048994,2025-06-12 20:44:08,2025-06-12,20,83.56263611400556,0.7921190248213914,,Sell,1.024643888081004,123.1216289658872,1.3277593628779,81.14356558877276,1.5142961791986498,-61.52849740932753,1.688650837626947,65.65916419055846,-0.7423317940294847,1.5632288816969466,63.73306732006773,NO_TRADE,Exhaustion,,,-4.562638508670421,,,
1749761048994,2025-06-12 20:44:08,2025-06-12,20,83.69122242212032,0.7918930875033822,,Sell,1.024643888081004,123.1216289658872,1.3277593628779,81.14356558877276,1.5142961791986498,-61.52849740932753,1.688650837626947,65.65916419055846,-0.7423317940294847,1.5632288816969466,63.73306732006773,NO_TRADE,Exhaustion,,,0.65146579804501,,,
1749761049000,2025-06-12 20:44:09,2025-06-12,20,84.63033803617202,0.7891049373392384,,Sell,1.0825509560883386,123.12357915645578,1.2742704153687838,81.14501841376875,1.5241264833192405,-66.70984455958556,1.7849965167789177,65.66049499582775,-0.7414470651811117,1.8075135058815708,63.734326499624814,NO_TRADE,Exhaustion,,,-7.824215948360471,,,
1749761049080,2025-06-12 20:44:09,2025-06-12,20,85.19164851813399,0.7877202517702967,,Sell,1.1103752599944152,123.12535334644346,1.2892289595689683,81.14633144989845,1.5302310245154496,-64.11917098445655,1.693978793761763,65.66168267775922,-0.7397817345443137,1.8675076601394665,63.735444612566326,NO_TRADE,Exhaustion,,,-5.214783912392446,,,
1749761049196,2025-06-12 20:44:09,2025-06-12,20,86.76375343244135,0.7860706833480323,,Sell,1.1161117068657058,123.12720049751344,1.3233551841186748,81.14772093637632,1.4573818247877397,-66.06217616580378,1.680808527535219,65.66297669353851,-0.7392170571773005,1.817611471568084,63.736680648922615,NO_TRADE,Exhaustion,,,-7.823705828661139,,,
1749761051722,2025-06-12 20:44:11,2025-06-12,20,120.20143562135662,0.6608784416767172,,Sell,1.0608524169785056,124.45606396997668,1.251214999295062,82.47018202526844,1.539594848519639,-61.52451266109634,1.675553372359178,65.69387912799111,-0.6438503484593917,1.678059428546386,56.60256840946224,NO_TRADE,Reversal,,,-13.032712107388807,,,
1749761051917,2025-06-12 20:44:11,2025-06-12,20,120.98698968147332,0.6536024176802182,,Sell,1.0567982632109032,124.45778688673026,1.2578546687845598,82.47135200332545,1.37621400014065,-64.1150184573544,1.6204907887278286,65.69489082383835,-0.6376658285225497,1.7124175313194685,56.603275727691305,NO_TRADE,Reversal,,,-14.991526528485087,,,
1749761052103,2025-06-12 20:44:12,2025-06-12,20,121.58927770300772,0.6511618039092746,,Sell,1.1068719095203652,124.4595635542027,1.267045546691408,82.47260111879737,1.3655230935309126,-66.057897804547,1.5806473690695029,65.69634856028604,-0.6374798513037134,1.5666499842530617,55.95347539339144,NO_TRADE,Reversal,,,-18.25412347610673,,,
1749761054343,2025-06-12 20:44:14,2025-06-12,20,95.67576202400632,0.6334437704700601,,Sell,0.9337957450764462,124.4673421495609,1.213368136747277,79.88029601553605,1.4081165219205671,-60.22145956096657,1.592018597480227,65.70369893963552,-0.6357050898711798,1.6481643904680143,53.35423813667799,NO_TRADE,Exhaustion,,,-5.211726384365636,,,
1749761054464,2025-06-12 20:44:14,2025-06-12,20,95.6761937656521,0.6334454245658553,,Sell,1.055486877788252,124.46737278763194,1.259558190575587,79.88031548715439,1.487496391907837,-60.22145956096657,1.5921512974909344,65.70387542514732,-0.6352256295427268,1.5991058424940463,53.35424764257669,NO_TRADE,Exhaustion,,,-5.863192182410645,,,
1749773471594,2025-06-13 00:11:11,2025-06-13,0,70.66032639279564,0.6001414424903995,,Sell,,,0.6452270321271532,178.5289866336675,0.6824635979709759,-107.76439089692194,0.7706332612366771,78.21819256872745,-0.2420213769650412,0.7133855585311922,77.6180012554782,NO_TRADE,Reversal,,,-25.037217485451656,,,
1749773471617,2025-06-13 00:11:11,2025-06-13,0,71.67135621834429,0.6022110552763741,,Sell,,,0.700147872501822,179.8759859267338,0.6688278798593915,-105.7563587684078,0.7821940258647346,79.57106955129333,-0.2467612309347489,0.7517862134077364,78.97196574747684,NO_TRADE,Reversal,,,-21.646485828315846,,,
1749773471690,2025-06-13 00:11:11,2025-06-13,0,72.07473269555304,0.6029257445532602,,Sell,,,0.6708890752392499,180.55028631149776,0.6941116172070494,-107.13090056913254,0.8125588688948149,80.24822250383276,-0.2488683383991371,0.7265410727097205,79.64961453189346,NO_TRADE,Reversal,,,-27.74957698815544,,,
1749773471704,2025-06-13 00:11:11,2025-06-13,0,72.5023072594247,0.6052674472936957,,Sell,,,0.668430421789735,181.2240518786335,0.6790082371923171,-107.800468697689,0.8048119290210847,80.9250573201081,-0.2537358273144433,0.7284193635930432,80.32697089290741,NO_TRADE,Reversal,,,-28.428320021658823,,,
1749779118544,2025-06-13 01:45:18,2025-06-13,1,70.2058738425921,0.8733758807079862,,Buy,0.6421643385709175,202.2838337151817,0.6408972079254894,202.88012066174653,0.4936445745872744,52.509976895610166,0.430323378868067,25.109488884682843,0.8340598611928312,0.4273828341261517,23.012767823497068,NO_TRADE,Exhaustion,,,5.574136008917509,,,
1749779118544,2025-06-13 01:45:18,2025-06-13,1,72.81336805555502,0.877910373028456,,Buy,0.6421643385709175,202.2838337151817,0.6408972079254894,202.88012066174653,0.4936445745872744,52.509976895610166,0.430323378868067,25.109488884682843,0.8340598611928312,0.4273828341261517,23.012767823497068,NO_TRADE,Exhaustion,,,4.180019506757857,,,
1749779118544,2025-06-13 01:45:18,2025-06-13,1,74.92679398148093,0.881354099487539,,Buy,0.6421643385709175,202.2838337151817,0.6408972079254894,202.88012066174653,0.4936445745872744,52.509976895610166,0.430323378868067,25.109488884682843,0.8340598611928312,0.4273828341261517,23.012767823497068,NO_TRADE,Exhaustion,,,2.7862914460847064,,,
1749779118544,2025-06-13 01:45:18,2025-06-13,1,78.10315393518461,0.8861792834663017,,Buy,0.6421643385709175,202.2838337151817,0.6408972079254894,202.88012066174653,0.4936445745872744,52.509976895610166,0.430323378868067,25.109488884682843,0.8340598611928312,0.4273828341261517,23.012767823497068,NO_TRADE,Exhaustion,,,2.089573030577498,,,
1749779118544,2025-06-13 01:45:18,2025-06-13,1,80.57479745370307,0.889670750341602,,Buy,0.6421643385709175,202.2838337151817,0.6408972079254894,202.88012066174653,0.4936445745872744,52.509976895610166,0.430323378868067,25.109488884682843,0.8340598611928312,0.4273828341261517,23.012767823497068,NO_TRADE,Exhaustion,,,0.6964273278077098,,,
1749779118552,2025-06-13 01:45:18,2025-06-13,1,84.43301504629567,0.8947123120076893,,Buy,0.6281598641159243,202.28360427881168,0.6643484049647115,202.8795442012475,0.579720759181731,46.20877966813671,0.6473104317919388,25.10940931263953,0.8342272968241741,0.8859539885893362,23.01269628049668,NO_TRADE,Exhaustion,,,7.666039445256478,,,
1749779118636,2025-06-13 01:45:18,2025-06-13,1,84.82986111111043,0.8977494440123879,,Buy,0.6412325377951548,202.28182536083085,0.6514053205109067,202.8751460915892,0.5618967702502699,46.90891269341087,0.6497693262190675,25.108630733787827,0.8276512146044521,0.8168413434083471,23.011946606095982,NO_TRADE,Exhaustion,,,6.968641114982183,,,
1749779118755,2025-06-13 01:45:18,2025-06-13,1,86.78718171296231,0.8547859296884496,,Buy,0.6407501333323823,202.28046999520805,0.6480372957770352,202.8715231505379,0.5539123166025293,44.11146898193499,0.5720740198940629,25.10818209248481,0.7897801550402056,0.7026843100834124,21.61687832854702,NO_TRADE,Continuation,,,10.45660508888154,,,
1750014462222,2025-06-15 19:07:42,2025-06-15,19,112.26279391424426,0.8077907357408592,,Buy,0.410527977711725,38.01355520354193,1.3231808595405952,68.01458537449516,1.4490815903388772,48.53095487932903,1.6978819219571977,45.73051779533257,0.8101671737718368,1.6600588488531085,41.8063939357134,NO_TRADE,Exhaustion,,,4.56859417830526,,,
1750014462343,2025-06-15 19:07:42,2025-06-15,19,113.01165777514132,0.807305508154527,,Buy,0.410527977711725,38.01355520354193,1.3487621064059223,68.01343353290966,1.5987626483671211,51.81007345225738,1.7364627791110134,45.72994870935601,0.8096871709520737,1.711829882486415,41.80589838174666,NO_TRADE,Exhaustion,,,1.3048868010688204,,,
1750014462479,2025-06-15 19:07:42,2025-06-15,19,114.6172693143628,0.7842669434110546,,Buy,0.410527977711725,38.01355520354193,1.3432479710233616,68.01233157350966,1.491274464099737,49.84260230850074,1.556951833546704,45.72938219051525,0.7872650517639964,1.7828217967689808,41.80538198571252,NO_TRADE,Exhaustion,,,3.262855651264875,,,
1750014462649,2025-06-15 19:07:42,2025-06-15,19,116.6156885990891,0.7768455011250535,,Buy,0.410527977711725,38.01355520354193,1.3718913823712766,68.01065057318645,1.583783199327939,50.49842602308567,1.6718200014722964,45.72855894471443,0.7804696449967704,1.611192146304108,41.80466617450605,NO_TRADE,Exhaustion,,,2.609943886207782,,,
1750014462670,2025-06-15 19:07:42,2025-06-15,19,117.26200355660735,0.7780417650299977,,Buy,0.410527977711725,38.01355520354193,1.4031986590467784,68.0100530566302,1.4604897763662694,50.49842602308567,1.6790215180570498,45.728246843514086,0.7809351893409512,1.7035804468892497,41.80439114030297,NO_TRADE,Exhaustion,,,3.262642740620644,,,
