timestamp,datetime,flow_impact,flow_direction,flow_imbalance,burst_ratio,price,date
1747614164228,2025-05-19 00:22:44.228,1.548309178743961,Sell,0.7182427401340282,0.8,171.58,2025-05-19
1747614171215,2025-05-19 00:22:51.215,0.8159589208574455,Sell,0.9461508553654743,0.9333333333333333,171.25,2025-05-19
1747614181131,2025-05-19 00:23:01.131,1.4835787089467722,Sell,0.7827171694261735,0.8,171.11,2025-05-19
1747614186977,2025-05-19 00:23:06.977,1.036250647332988,Buy,0.805793700929519,0.7333333333333333,171.33,2025-05-19
1747614215646,2025-05-19 00:23:35.646,0.8380133840703319,Sell,0.9715983638187851,0.9,171.12,2025-05-19
1747614234589,2025-05-19 00:23:54.589,1.8385175844192239,Sell,0.9157571996933971,1.0,171.05,2025-05-19
1747614246348,2025-05-19 00:24:06.348,0.7806930693069306,Sell,0.9980994615140956,1.0,170.88,2025-05-19
1747614254733,2025-05-19 00:24:14.733,0.9309382250580046,Buy,0.8859430082256171,0.8333333333333334,171.04,2025-05-19
1747614272916,2025-05-19 00:24:32.916,1.999057936881771,Sell,0.7969091807211913,0.6666666666666666,170.9,2025-05-19
1747614275212,2025-05-19 00:24:35.212,1.531597222222222,Sell,0.9979617257388744,1.0,170.82,2025-05-19
1747614317301,2025-05-19 00:25:17.301,1.0452978242777318,Sell,1.0,1.0,170.72,2025-05-19
1747614317304,2025-05-19 00:25:17.304,0.7670312685768638,Sell,1.0,1.0,170.67,2025-05-19
1747614317314,2025-05-19 00:25:17.314,0.7906313161336346,Sell,1.0,1.0,170.63,2025-05-19
1747614323076,2025-05-19 00:25:23.076,0.7826483093743674,Sell,0.9950109672702248,0.9666666666666667,170.6,2025-05-19
1747614336126,2025-05-19 00:25:36.126,0.6713675042946744,Buy,0.7072179610910753,1.0,170.4,2025-05-19
1747614354478,2025-05-19 00:25:54.478,1.0737381282680611,Buy,0.8849756463094791,0.8333333333333334,170.54,2025-05-19
1747614363786,2025-05-19 00:26:03.786,2.1133122891041682,Sell,0.8833058492579299,0.8,170.54,2025-05-19
1747614382387,2025-05-19 00:26:22.387,0.7805490279854732,Sell,0.7563994712174017,1.0,170.32,2025-05-19
1747614394393,2025-05-19 00:26:34.393,0.6249335106382978,Sell,0.9642633228840125,0.8666666666666667,170.26,2025-05-19
1747614412048,2025-05-19 00:26:52.048,1.4719214667244116,Sell,1.0,1.0,170.11,2025-05-19
1747614412258,2025-05-19 00:26:52.258,1.5230258409123718,Sell,1.0,1.0,170.09,2025-05-19
1747614412469,2025-05-19 00:26:52.469,1.6691208315288,Sell,1.0,1.0,170.07,2025-05-19
1747614412680,2025-05-19 00:26:52.680,1.575285116211924,Sell,0.9887005649717513,1.0,170.03,2025-05-19
1747614412694,2025-05-19 00:26:52.694,2.34574852028295,Sell,0.9892269082450879,1.0,170.0,2025-05-19
1747614412694,2025-05-19 00:26:52.694,1.0179009672296808,Sell,1.0,1.0,169.99,2025-05-19
1747614412694,2025-05-19 00:26:52.694,2.779269525046918,Sell,1.0,1.0,169.97,2025-05-19
1747614412703,2025-05-19 00:26:52.703,3.0031759780568787,Sell,0.9997116216476015,1.0,169.95,2025-05-19
1747614412703,2025-05-19 00:26:52.703,3.4613829940811325,Sell,1.0,1.0,169.92,2025-05-19
1747614412704,2025-05-19 00:26:52.704,3.743323227948608,Sell,1.0,1.0,169.9,2025-05-19
1747614413311,2025-05-19 00:26:53.311,1.8351575456053062,Sell,0.7959183673469388,1.0,170.0,2025-05-19
1747614413731,2025-05-19 00:26:53.731,1.6424543946932006,Sell,0.9921552851252138,1.0,169.95,2025-05-19
1747614422534,2025-05-19 00:27:02.534,2.303794428434198,Buy,1.0,1.0,170.23,2025-05-19
1747614422543,2025-05-19 00:27:02.543,1.7766570605187322,Buy,1.0,1.0,170.28,2025-05-19
1747614422588,2025-05-19 00:27:02.588,1.8071565802113356,Buy,0.7736138117965943,0.9333333333333333,170.31,2025-05-19
1747614484923,2025-05-19 00:28:04.923,0.6201514707728357,Sell,1.0,1.0,170.4,2025-05-19
1747614573574,2025-05-19 00:29:33.574,3.236602628918099,Sell,1.0,1.0,170.24,2025-05-19
1747614573574,2025-05-19 00:29:33.574,3.093135602741265,Sell,1.0,1.0,170.2,2025-05-19
1747614599547,2025-05-19 00:29:59.547,0.89239103669047,Sell,1.0,1.0,169.96,2025-05-19
1747614599604,2025-05-19 00:29:59.604,1.0337355331199214,Sell,0.9961959106038991,0.9333333333333333,169.99,2025-05-19
1747614621331,2025-05-19 00:30:21.331,0.6308454425363278,Buy,0.7978352941176472,0.8,170.2,2025-05-19
1747614636395,2025-05-19 00:30:36.395,2.2842868123421547,Sell,0.9998077385243933,1.0,169.77,2025-05-19
1747614641225,2025-05-19 00:30:41.225,0.708361658735554,Sell,1.0,1.0,169.61,2025-05-19
1747614641227,2025-05-19 00:30:41.227,1.0331293904373444,Sell,1.0,1.0,169.56,2025-05-19
1747614641227,2025-05-19 00:30:41.227,1.3949694085656017,Sell,1.0,1.0,169.54,2025-05-19
1747614641227,2025-05-19 00:30:41.227,1.3350555177883527,Sell,1.0,1.0,169.51,2025-05-19
1747614641233,2025-05-19 00:30:41.233,1.2711987310219803,Sell,1.0,1.0,169.63,2025-05-19
1747614646571,2025-05-19 00:30:46.571,0.7829171396140749,Sell,1.0,1.0,169.35,2025-05-19
1747614646610,2025-05-19 00:30:46.610,1.1385735906167234,Sell,0.8291923106146948,0.6666666666666666,169.31,2025-05-19
1747614650632,2025-05-19 00:30:50.632,0.6660457239627438,Sell,0.8187283236994221,1.0,169.26,2025-05-19
1747614656250,2025-05-19 00:30:56.250,6.115384615384615,Buy,0.9681170292573144,1.0,169.55,2025-05-19
1747614672115,2025-05-19 00:31:12.115,1.5622164168843664,Sell,1.0,1.0,169.41,2025-05-19
1747614677928,2025-05-19 00:31:17.928,0.9724870278749851,Sell,1.0,1.0,169.23,2025-05-19
1747614678873,2025-05-19 00:31:18.873,1.4789679098005197,Sell,0.8764786795048143,0.6333333333333333,169.26,2025-05-19
1747614711512,2025-05-19 00:31:51.512,1.263560247542774,Sell,0.8201363398007341,1.0,169.14,2025-05-19
1747614714044,2025-05-19 00:31:54.044,0.6596009975062344,Sell,0.9714285714285715,0.8333333333333334,168.94,2025-05-19
1747614716063,2025-05-19 00:31:56.063,1.1490132903745471,Sell,1.0,1.0,168.8,2025-05-19
1747614716063,2025-05-19 00:31:56.063,2.4698617264062284,Sell,1.0,1.0,168.77,2025-05-19
1747614716063,2025-05-19 00:31:56.063,2.4011276681433746,Sell,1.0,1.0,168.74,2025-05-19
1747614716074,2025-05-19 00:31:56.074,2.3046046449187814,Sell,0.937365985780386,0.9333333333333333,168.85,2025-05-19
1747614727595,2025-05-19 00:32:07.595,3.768448671695638,Sell,0.9392405063291139,0.9,169.01,2025-05-19
1747614738820,2025-05-19 00:32:18.820,0.7457487657707075,Sell,0.7982804232804233,0.6,168.64,2025-05-19
1747614739065,2025-05-19 00:32:19.065,1.0735052111903454,Sell,0.8519044239413295,0.9666666666666667,168.6,2025-05-19
1747614739065,2025-05-19 00:32:19.065,2.096544157981349,Sell,1.0,1.0,168.55,2025-05-19
1747614748521,2025-05-19 00:32:28.521,2.124547101449275,Sell,0.8812913575295768,1.0,168.6,2025-05-19
1747614748546,2025-05-19 00:32:28.546,2.978374094202898,Sell,0.999847949215038,0.9666666666666667,168.6,2025-05-19
1747614753066,2025-05-19 00:32:33.066,2.585042219541616,Sell,0.9615560640732266,0.7333333333333333,168.66,2025-05-19
1747614802560,2025-05-19 00:33:22.560,2.206852041090733,Buy,0.9578671120124059,0.7333333333333333,169.23,2025-05-19
1747614808564,2025-05-19 00:33:28.564,23.17032967032968,Buy,0.820811744386874,1.0,169.31,2025-05-19
1747614853985,2025-05-19 00:34:13.985,2.188533627342888,Buy,0.8190148911798396,0.9666666666666667,169.75,2025-05-19
1747614854844,2025-05-19 00:34:14.844,0.9788543298277019,Buy,0.9049589026182571,0.6333333333333333,169.66,2025-05-19
1747614872725,2025-05-19 00:34:32.725,0.78752001191407,Buy,0.9794586248040617,0.8666666666666667,169.65,2025-05-19
1747614918716,2025-05-19 00:35:18.716,1.2272813778665905,Sell,0.7373880245167374,1.0,169.86,2025-05-19
1747614945583,2025-05-19 00:35:45.583,0.6862496030485867,Sell,0.998335491030146,1.0,169.43,2025-05-19
1747614953132,2025-05-19 00:35:53.132,0.6034379089590775,Buy,0.8990427426536064,1.0,169.41,2025-05-19
1747614995887,2025-05-19 00:36:35.887,0.6177175019459914,Sell,0.8570721389676432,1.0,169.33,2025-05-19
1747614996723,2025-05-19 00:36:36.723,1.4319205857504929,Sell,0.9998033528341772,1.0,169.29,2025-05-19
1747614997315,2025-05-19 00:36:37.315,1.212710765239948,Sell,1.0,1.0,169.24,2025-05-19
1747614999543,2025-05-19 00:36:39.543,1.0162890257909576,Sell,0.912180746561886,1.0,169.21,2025-05-19
1747615000837,2025-05-19 00:36:40.837,0.9838852749852157,Sell,0.999399128736668,1.0,169.21,2025-05-19
1747615002131,2025-05-19 00:36:42.131,1.5702319587628863,Sell,0.9812001422691936,0.9333333333333333,169.15,2025-05-19
1747615004114,2025-05-19 00:36:44.114,0.6360527989821884,Sell,0.9819127849355799,1.0,169.11,2025-05-19
1747615006635,2025-05-19 00:36:46.635,3.4820772058823533,Sell,0.8016882653667816,1.0,169.16,2025-05-19
1747615006635,2025-05-19 00:36:46.635,11.9375,Sell,1.0,1.0,169.1,2025-05-19
1747615006643,2025-05-19 00:36:46.643,10.174632352941178,Sell,1.0,1.0,169.15,2025-05-19
1747615016500,2025-05-19 00:36:56.500,0.7839714069695509,Sell,0.7557146155622257,1.0,169.12,2025-05-19
1747615033946,2025-05-19 00:37:13.946,0.8448836929010488,Sell,0.9132096069868997,0.7,168.94,2025-05-19
1747615041878,2025-05-19 00:37:21.878,0.8531921618204804,Sell,1.0,1.0,168.78,2025-05-19
1747615048546,2025-05-19 00:37:28.546,3.7169411177644704,Sell,0.9200283541693518,1.0,168.92,2025-05-19
1747615052477,2025-05-19 00:37:32.477,0.7770757319569279,Buy,0.7222879684418144,0.6,168.88,2025-05-19
1747615066771,2025-05-19 00:37:46.771,1.7044692132886052,Sell,0.9142006441028135,0.9333333333333333,168.57,2025-05-19
1747615155595,2025-05-19 00:39:15.595,0.8563256155540954,Buy,0.8406447324692589,0.6333333333333333,169.03,2025-05-19
1747615271403,2025-05-19 00:41:11.403,1.2246022031823744,Sell,0.9446064139941692,1.0,168.64,2025-05-19
1747615323488,2025-05-19 00:42:03.488,0.9384471662860702,Buy,0.7531510568159783,0.9666666666666667,168.53,2025-05-19
1747615355355,2025-05-19 00:42:35.355,3.945740365111562,Sell,1.0,1.0,168.3,2025-05-19
1747615355355,2025-05-19 00:42:35.355,10.33265720081136,Sell,1.0,1.0,168.27,2025-05-19
1747615355355,2025-05-19 00:42:35.355,11.529918864097363,Sell,1.0,1.0,168.24,2025-05-19
1747615355355,2025-05-19 00:42:35.355,17.128803245436107,Sell,1.0,1.0,168.21,2025-05-19
1747615355364,2025-05-19 00:42:35.364,6.374239350912778,Sell,1.0,1.0,168.19,2025-05-19
1747615355371,2025-05-19 00:42:35.371,8.840770791075052,Sell,0.9876866947896478,0.8333333333333334,168.27,2025-05-19
1747615361645,2025-05-19 00:42:41.645,3.7259183673469383,Sell,1.0,1.0,168.29,2025-05-19
1747615370275,2025-05-19 00:42:50.275,1.2459506927730435,Buy,0.994169703279542,0.9,168.41,2025-05-19
1747615419604,2025-05-19 00:43:39.604,0.767607641859139,Buy,1.0,1.0,168.83,2025-05-19
1747615419606,2025-05-19 00:43:39.606,0.8299828913601366,Buy,1.0,1.0,168.86,2025-05-19
1747615473430,2025-05-19 00:44:33.430,1.5519050878393794,Buy,0.980203784570597,1.0,168.87,2025-05-19
1747615528842,2025-05-19 00:45:28.842,2.37372330547818,Sell,0.8392086330935252,0.6333333333333333,168.23,2025-05-19
1747615539433,2025-05-19 00:45:39.433,0.6576708712232325,Sell,1.0,1.0,167.88,2025-05-19
1747615539433,2025-05-19 00:45:39.433,0.8971839249046639,Sell,1.0,1.0,167.84,2025-05-19
1747615539434,2025-05-19 00:45:39.434,0.9015840422411264,Sell,0.9873908826382153,1.0,167.82,2025-05-19
1747615556412,2025-05-19 00:45:56.412,0.7365159005386263,Buy,0.7455626475474337,0.6666666666666666,168.15,2025-05-19
1747615571254,2025-05-19 00:46:11.254,1.9444481405096132,Sell,0.9433491804913728,0.6666666666666666,168.04,2025-05-19
1747615577165,2025-05-19 00:46:17.165,0.8950670333447921,Buy,1.0,1.0,167.92,2025-05-19
1747615578573,2025-05-19 00:46:18.573,0.7316905837287749,Sell,0.8885855530140928,1.0,167.85,2025-05-19
1747615583459,2025-05-19 00:46:23.459,3.6490312965722804,Sell,0.8528187665531592,0.8666666666666667,167.89,2025-05-19
1747615597171,2025-05-19 00:46:37.171,0.9409601848933711,Buy,0.9972127766319193,1.0,167.9,2025-05-19
1747615604743,2025-05-19 00:46:44.743,436.875,Buy,0.7417666846629842,0.7,168.07,2025-05-19
1747615614275,2025-05-19 00:46:54.275,1.2375597413550747,Buy,0.9189189189189189,1.0,168.2,2025-05-19
1747615640129,2025-05-19 00:47:20.129,0.8624715693707354,Buy,0.9735152952061527,0.6666666666666666,168.29,2025-05-19
1747615732266,2025-05-19 00:48:52.266,2.198535080956052,Sell,0.9964992123227726,1.0,167.74,2025-05-19
1747615738183,2025-05-19 00:48:58.183,2.3022528160200255,Sell,0.9994565217391304,1.0,167.67,2025-05-19
1747615954430,2025-05-19 00:52:34.430,1.1521134916039373,Buy,0.9725389114702091,0.8666666666666667,168.56,2025-05-19
1747615965621,2025-05-19 00:52:45.621,0.9088863892013499,Buy,1.0,1.0,168.67,2025-05-19
1747616016002,2025-05-19 00:53:36.002,0.8276982865218159,Buy,1.0,1.0,168.85,2025-05-19
1747616017954,2025-05-19 00:53:37.954,0.8415463041631265,Buy,0.9943371295538916,1.0,168.85,2025-05-19
1747616085826,2025-05-19 00:54:45.826,1.026219882567321,Sell,0.9967498892007682,0.8,168.54,2025-05-19
1747616107153,2025-05-19 00:55:07.153,0.9865294866355537,Sell,0.9863320875600641,1.0,168.44,2025-05-19
1747616237122,2025-05-19 00:57:17.122,0.6988218234547762,Sell,1.0,1.0,167.58,2025-05-19
1747616237122,2025-05-19 00:57:17.122,0.9914808772883814,Sell,1.0,1.0,167.56,2025-05-19
1747616251085,2025-05-19 00:57:31.085,1.2261623325453115,Buy,0.9535467671060893,1.0,167.84,2025-05-19
1747616251090,2025-05-19 00:57:31.090,3.6895193065405825,Buy,0.9689849130000525,1.0,167.9,2025-05-19
1747616285201,2025-05-19 00:58:05.201,5.638195004029008,Sell,1.0,1.0,167.82,2025-05-19
1747616285203,2025-05-19 00:58:05.203,7.360999194198227,Sell,1.0,1.0,167.76,2025-05-19
1747616336090,2025-05-19 00:58:56.090,0.7573033707865169,Sell,0.8113242516912241,1.0,167.93,2025-05-19
1747616352331,2025-05-19 00:59:12.331,0.6179882625904191,Buy,1.0,1.0,168.13,2025-05-19
1747616353847,2025-05-19 00:59:13.847,0.9333648656168272,Sell,0.7852695439306051,1.0,168.08,2025-05-19
1747616369845,2025-05-19 00:59:29.845,1.0451189499589828,Sell,0.8430379746835444,1.0,168.0,2025-05-19
1747616369845,2025-05-19 00:59:29.845,1.5007178014766198,Sell,1.0,1.0,167.95,2025-05-19
1747616369910,2025-05-19 00:59:29.910,1.077112387202625,Sell,0.9229290617848971,0.6,167.9,2025-05-19
1747616398604,2025-05-19 00:59:58.604,1.945099662045658,Sell,0.9995037044914745,0.9666666666666667,167.98,2025-05-19
1747616400977,2025-05-19 01:00:00.977,1.1053916184618389,Sell,0.979327826581006,1.0,167.95,2025-05-19
1747616430418,2025-05-19 01:00:30.418,1.2053155309232904,Sell,1.0,1.0,167.67,2025-05-19
1747616495972,2025-05-19 01:01:35.972,4.174051472539135,Buy,0.7987651497827578,1.0,168.05,2025-05-19
1747616564054,2025-05-19 01:02:44.054,1.085495829471733,Buy,0.943076364767484,0.8,168.25,2025-05-19
1747616565278,2025-05-19 01:02:45.278,1.0596702854845192,Buy,0.8512222534419779,0.6,168.3,2025-05-19
1747616631792,2025-05-19 01:03:51.792,1.8026399491094147,Sell,0.9436426509673916,1.0,168.11,2025-05-19
1747616811428,2025-05-19 01:06:51.428,0.7471477143936529,Sell,0.8840621129846623,1.0,167.8,2025-05-19
1747616821553,2025-05-19 01:07:01.553,0.6527093596059114,Sell,1.0,1.0,167.49,2025-05-19
1747616845388,2025-05-19 01:07:25.388,0.8970812331496895,Sell,0.86487968321657,1.0,167.46,2025-05-19
1747616849121,2025-05-19 01:07:29.121,1.6538133622694156,Buy,0.7187216818703559,1.0,167.52,2025-05-19
1747616875299,2025-05-19 01:07:55.299,0.7725527831094051,Sell,0.9940549913301958,1.0,167.7,2025-05-19
1747616956203,2025-05-19 01:09:16.203,0.7621590791247536,Sell,0.9997279096660091,1.0,167.37,2025-05-19
1747616978626,2025-05-19 01:09:38.626,1.5387212207143328,Sell,1.0,1.0,167.09,2025-05-19
1747617030786,2025-05-19 01:10:30.786,1.441846153846154,Sell,0.7803951367781155,0.7666666666666667,167.07,2025-05-19
1747617034019,2025-05-19 01:10:34.019,0.7903119940489213,Buy,1.0,1.0,167.11,2025-05-19
1747617118514,2025-05-19 01:11:58.514,0.8578583267276789,Sell,1.0,1.0,166.9,2025-05-19
1747617118524,2025-05-19 01:11:58.524,0.6220004323701087,Sell,0.9973388869605462,1.0,166.88,2025-05-19
1747617118524,2025-05-19 01:11:58.524,0.7349571232975427,Sell,1.0,1.0,166.85,2025-05-19
1747617118524,2025-05-19 01:11:58.524,0.6284139223175038,Sell,1.0,1.0,166.82,2025-05-19
1747617118524,2025-05-19 01:11:58.524,1.0976796137493694,Sell,1.0,1.0,166.8,2025-05-19
1747617179523,2025-05-19 01:12:59.523,2.7513765353663704,Buy,1.0,1.0,167.52,2025-05-19
1747617215410,2025-05-19 01:13:35.410,0.8490897554785494,Sell,1.0,1.0,167.58,2025-05-19
1747617242828,2025-05-19 01:14:02.828,0.8694262011752508,Sell,0.9182078169685414,0.8666666666666667,167.2,2025-05-19
1747617249649,2025-05-19 01:14:09.649,0.8578565881439296,Buy,0.7740838887550523,0.7333333333333333,167.38,2025-05-19
1747617444557,2025-05-19 01:17:24.557,1.0551782682512731,Sell,0.9991958182549256,1.0,166.77,2025-05-19
1747617444645,2025-05-19 01:17:24.645,0.7056451612903226,Sell,0.9862604540023894,1.0,166.75,2025-05-19
1747617523035,2025-05-19 01:18:43.035,0.9990695510583857,Sell,0.9217002237136466,1.0,166.69,2025-05-19
1747617589229,2025-05-19 01:19:49.229,1.0250138256689496,Buy,1.0,1.0,166.8,2025-05-19
1747617606164,2025-05-19 01:20:06.164,1.0503063147973613,Sell,0.9348887683125339,1.0,166.78,2025-05-19
1747617651135,2025-05-19 01:20:51.135,18.21963394342762,Sell,0.8224182408254972,1.0,166.58,2025-05-19
1747617651837,2025-05-19 01:20:51.837,21.826955074875208,Sell,0.954264432029795,1.0,166.51,2025-05-19
1747617670712,2025-05-19 01:21:10.712,1.2797921733362811,Sell,0.7916892362454538,1.0,166.65,2025-05-19
1747617697342,2025-05-19 01:21:37.342,0.8743472584856397,Sell,1.0,1.0,166.95,2025-05-19
1747617739158,2025-05-19 01:22:19.158,0.8114472982242207,Sell,0.9649349450955061,1.0,166.89,2025-05-19
1747617755144,2025-05-19 01:22:35.144,1.3806328860404562,Sell,0.9971029188092996,0.8666666666666667,166.8,2025-05-19
1747617799501,2025-05-19 01:23:19.501,0.6797174571140264,Buy,0.9980225430096895,0.9,166.98,2025-05-19
1747617989239,2025-05-19 01:26:29.239,1.5254850378165075,Sell,0.9233001658374793,0.9666666666666667,167.54,2025-05-19
1747618295309,2025-05-19 01:31:35.309,2.8293356913894105,Buy,1.0,1.0,167.62,2025-05-19
1747618295323,2025-05-19 01:31:35.323,3.6268376257322874,Buy,0.9990252223711467,0.9333333333333333,167.68,2025-05-19
1747618326219,2025-05-19 01:32:06.219,0.8764263553662514,Buy,1.0,1.0,167.91,2025-05-19
1747618329090,2025-05-19 01:32:09.090,1.1275392131653381,Buy,0.9891131775912907,0.9333333333333333,168.02,2025-05-19
1747618466352,2025-05-19 01:34:26.352,0.6173090813579356,Buy,0.9725136382710868,1.0,168.3,2025-05-19
1747618480075,2025-05-19 01:34:40.075,1.3151351351351352,Buy,0.9961166110594541,1.0,168.54,2025-05-19
1747618480496,2025-05-19 01:34:40.496,0.7223783783783784,Buy,0.9956197112991537,1.0,168.58,2025-05-19
1747618640575,2025-05-19 01:37:20.575,3.4088925259138025,Buy,0.8016290636488144,0.8,168.06,2025-05-19
1747618662601,2025-05-19 01:37:42.601,1.1846090871878838,Sell,1.0,1.0,167.88,2025-05-19
1747618812064,2025-05-19 01:40:12.064,0.7578027465667914,Sell,0.89349376114082,1.0,167.57,2025-05-19
1747618812084,2025-05-19 01:40:12.084,1.3787230247904403,Sell,1.0,1.0,167.53,2025-05-19
1747618861956,2025-05-19 01:41:01.956,0.9605390201922676,Sell,1.0,1.0,167.35,2025-05-19
1747618930836,2025-05-19 01:42:10.836,3.2345918038076795,Buy,0.9687714818815674,0.7666666666666667,167.72,2025-05-19
1747618990874,2025-05-19 01:43:10.874,0.6430536030804964,Sell,1.0,1.0,167.65,2025-05-19
1747619217697,2025-05-19 01:46:57.697,0.8277365896205845,Buy,1.0,1.0,167.9,2025-05-19
1747619381960,2025-05-19 01:49:41.960,0.6082814217662146,Buy,0.9907486722631487,1.0,168.17,2025-05-19
1747619508928,2025-05-19 01:51:48.928,0.6402739139738926,Buy,0.9561948349133704,0.8,168.13,2025-05-19
1747619881053,2025-05-19 01:58:01.053,0.9938960726046101,Sell,0.9904298524267159,1.0,168.0,2025-05-19
1747619881053,2025-05-19 01:58:01.053,1.0073086499076376,Sell,1.0,1.0,167.96,2025-05-19
1747619881053,2025-05-19 01:58:01.053,1.0959762268090916,Sell,1.0,1.0,167.93,2025-05-19
1747619882420,2025-05-19 01:58:02.420,0.8253887430966274,Sell,0.9916828127215158,0.8,167.9,2025-05-19
1747620084876,2025-05-19 02:01:24.876,1.5482871832992626,Buy,1.0,1.0,167.85,2025-05-19
1747620084876,2025-05-19 02:01:24.876,1.6957814532614754,Buy,1.0,1.0,167.89,2025-05-19
1747620084876,2025-05-19 02:01:24.876,1.6273926779409031,Buy,1.0,1.0,167.92,2025-05-19
1747620084877,2025-05-19 02:01:24.877,1.8414173325899768,Buy,1.0,1.0,167.96,2025-05-19
1747620084877,2025-05-19 02:01:24.877,1.8895496500030973,Buy,1.0,1.0,168.0,2025-05-19
1747620084877,2025-05-19 02:01:24.877,1.674905531809453,Buy,1.0,1.0,168.04,2025-05-19
1747620084877,2025-05-19 02:01:24.877,1.8886204546862413,Buy,1.0,1.0,168.08,2025-05-19
1747620084878,2025-05-19 02:01:24.878,3.3517933469615317,Buy,1.0,1.0,168.12,2025-05-19
1747620084878,2025-05-19 02:01:24.878,4.043300501765471,Buy,1.0,1.0,168.18,2025-05-19
1747620084887,2025-05-19 02:01:24.887,1.2725639596109772,Buy,1.0,1.0,167.83,2025-05-19
1747620084997,2025-05-19 02:01:24.997,0.6833657587548638,Sell,0.999796665311102,0.9666666666666667,167.97,2025-05-19
